,logReturn_d2,logVola_d2,logReturn_d1,logVola_d1,logReturnSum,logVolaSum,logReturnDelta,logVolaDelta
512,-0.17321421288727898,-2.08910339455552,-0.0763222114797741,-2.64280213755256,-0.2495364243670531,-4.73190553210808,-0.09689200140750488,0.5536987429970401
515,-0.0332677255900968,-2.16014881470199,-0.0775843230801547,-2.5628250975188,-0.1108520486702515,-4.722973912220789,0.044316597490057896,0.40267628281681
516,-0.10202457016602401,-2.3419282138757,-0.181696379123917,-2.1993350263941203,-0.283720949289941,-4.541263240269821,0.079671808957893,-0.1425931874815798
517,-0.0951258811449996,-2.09807045602777,-0.05137564227718,-2.24030944460534,-0.1465015234221796,-4.33837990063311,-0.043750238867819605,0.1422389885775699
518,-0.168768566376073,-1.88396726346856,0.0174540211022275,-2.05657948942333,-0.1513145452738455,-3.94054675289189,-0.18622258747830048,0.17261222595477
527,-0.178036585717981,-2.54201545970234,0.0209116690505643,-2.46239813891254,-0.1571249166674167,-5.00441359861488,-0.1989482547685453,-0.07961732078979988
531,-0.0104097729671791,-2.12917227094742,0.00670087579000003,-2.22998263353635,-0.00370889717717907,-4.35915490448377,-0.01711064875717913,0.10081036258893006
532,-0.0486812846707711,-2.41010736851375,0.0786540301140937,-2.8490033074680903,0.02997274544332261,-5.259110675981841,-0.12733531478486482,0.4388959389543401
535,0.0117155104289869,-2.69768409889557,0.0852487167029204,-2.78382592830819,0.0969642271319073,-5.48151002720376,-0.0735332062739335,0.08614182941261994
536,0.0293323207068122,-2.9479093270873498,0.116853766892261,-2.9607395363351,0.1461860875990732,-5.908648863422449,-0.0875214461854488,0.012830209247750357
538,-0.120403310760896,-2.06737389677506,0.0605822102974602,-2.53212056771979,-0.0598211004634358,-4.59949446449485,-0.1809855210583562,0.4647466709447303
539,-0.0852050060319392,-2.39082637078135,0.067780523228311,-2.5821088951725897,-0.017424482803628197,-4.972935265953939,-0.15298552926025022,0.1912825243912395
540,-0.0145933671445822,-2.75818760689414,0.0967087954824584,-3.32597606080095,0.0821154283378762,-6.0841636676950905,-0.11130216262704061,0.5677884539068097
544,0.0134069130600946,-2.0635256383747,0.157931988405287,-2.52548899849569,0.17133890146538158,-4.58901463687039,-0.1445250753451924,0.4619633601209898
546,-0.0775843230801547,-2.5628250975188,0.139821594138684,-2.61168134958146,0.0622372710585293,-5.17450644710026,-0.2174059172188387,0.04885625206266031
550,-0.0499192704513892,-2.58599861463677,0.0527016387019282,-2.7194383436582403,0.0027823682505389996,-5.30543695829501,-0.1026209091533174,0.1334397290214704
551,-0.0161229985318254,-2.7264659622436698,0.0892532615985575,-2.87932630085607,0.07313026306673209,-5.60579226309974,-0.1053762601303829,0.15286033861240034
553,-0.0194824877980186,-2.96038205155927,0.0346974179187963,-3.0979353753158096,0.015214930120777698,-6.05831742687508,-0.0541799057168149,0.13755332375653984
555,-0.0564695394512803,-2.41268730839068,0.067529599977852,-2.6178290239229702,0.011060060526571706,-5.030516332313651,-0.1239991394291323,0.2051417155322901
562,0.00670087579000003,-2.22998263353635,-0.0443381098804664,-2.69885257966784,-0.03763723409046637,-4.92883521320419,0.051038985670466434,0.4688699461314898
564,0.0572843220345882,-3.06444429055175,-0.0191021173190605,-3.20705264827522,0.038182204715527704,-6.271496938826971,0.0763864393536487,0.14260835772347003
570,0.067780523228311,-2.5821088951725897,-0.17248820763547598,-2.7077517628454304,-0.10470768440716498,-5.28986065801802,0.24026873086378697,0.12564286767284072
572,0.0346862082073518,-2.67870877345372,-0.074299656622181,-2.87041109641412,-0.03961344841482921,-5.54911986986784,0.1089858648295328,0.19170232296040002
573,0.0442749021692366,-2.83982008433164,0.0467526081506117,-3.1771060577740498,0.09102751031984829,-6.01692614210569,-0.002477705981375096,0.33728597344240985
578,0.0722513000410528,-2.47911092492799,-0.0742048362344039,-3.10447521929847,-0.001953536193351091,-5.5835861442264605,0.1464561362754567,0.6253642943704798
579,0.110116122369467,-2.42567897257884,-0.13559299711362402,-2.6976655384015205,-0.025476874744157024,-5.123344510980361,0.24570911948309102,0.2719865658226803
587,0.0528115933652194,-3.0165889243004704,-0.0395081551749109,-3.02165022280342,0.013303438190308499,-6.038239147103891,0.09231974854013031,0.005061298502949452
589,-0.0372143042766775,-2.6536092433695897,0.0998378657915397,-2.98330487130436,0.0626235615148622,-5.636914114673949,-0.1370521700682172,0.3296956279347705
590,-0.0200475859606301,-3.25561304152037,0.0610591084586989,-3.7429299554433197,0.0410115224980688,-6.99854299696369,-0.081106694419329,0.4873169139229496
592,-0.039780153688303,-2.9809147265405103,0.0542524205342998,-3.17291966238115,0.014472266845996805,-6.153834388921661,-0.0940325742226028,0.19200493584063993
593,-0.0443381098804664,-2.69885257966784,0.0515380550929838,-2.37548202634421,0.007199945212517399,-5.07433460601205,-0.0958761649734502,-0.3233705533236302
602,-0.00939623916110489,-3.37119418925941,0.0284470000654746,-3.7305294585996496,0.01905076090436971,-7.1017236478590595,-0.03784323922657949,0.3593352693402396
607,-0.0372649080577946,-3.00946717711871,0.042154753836557,-2.86415760646101,0.004889845778762399,-5.87362478357972,-0.0794196618943516,-0.1453095706576999
608,-0.10670878025180999,-2.89903353832391,0.034049266150081,-2.53953599638919,-0.072659514101729,-5.4385695347131,-0.140758046401891,-0.35949754193471994
610,-0.13559299711362402,-2.6976655384015205,0.00844319188812146,-2.4427264372238504,-0.12714980522550257,-5.140391975625371,-0.14403618900174547,-0.25493910117767005
612,0.0382897534189783,-2.50360140177161,0.0532308440188723,-3.0298835625525498,0.0915205974378506,-5.53348496432416,-0.014941090599894,0.5262821607809398
620,0.0998378657915397,-2.98330487130436,-0.02933953843996,-3.0112394403612,0.07049832735157971,-5.99454431166556,0.1291774042314997,0.027934569056839997
626,0.0443141128478661,-3.6132504331862,0.0150669338779155,-3.3854033111378903,0.0593810467257816,-6.99865374432409,0.029247178969950598,-0.2278471220483098
627,0.13295808937869,-2.9162446619266498,0.15492745942277802,-2.14202033746182,0.287885548801468,-5.05826499938847,-0.021969370044088027,-0.7742243244648299
632,0.0567959837998982,-2.8484479288967504,0.0370838915233165,-2.84704117552359,0.0938798753232147,-5.69548910442034,0.019712092276581696,-0.0014067533731605408
633,0.0284470000654746,-3.7305294585996496,0.0365384316055005,-3.6920482280553197,0.0649854316709751,-7.42257768665497,-0.008091431540025899,-0.038481230544329836
638,0.042154753836557,-2.86415760646101,0.0574149879708907,-3.3344204114335096,0.09956974180744771,-6.198578017894519,-0.015260234134333701,0.4702628049724997
641,0.00844319188812146,-2.4427264372238504,-0.0295924927790152,-2.5852151283208302,-0.021149300890893744,-5.027941565544681,0.03803568466713666,0.1424886910969798
643,0.0532308440188723,-3.0298835625525498,0.0135856062014137,-2.95454411777508,0.066816450220286,-5.98442768032763,0.0396452378174586,-0.07533944477746957
644,0.0780984262461874,-2.97520172729419,0.0173486148472762,-2.39702122467677,0.09544704109346361,-5.37222295197096,0.0607498113989112,-0.5781805026174198
645,0.0644291622300476,-3.2042347901347203,0.0570277812742896,-3.0152132823024203,0.1214569435043372,-6.219448072437141,0.0074013809557580065,-0.1890215078323001
646,0.00283833860537634,-3.70665754708106,0.0627068060476004,-3.4957374722353602,0.06554514465297674,-7.20239501931642,-0.05986846744222406,-0.21092007484569963
649,0.0143451069675844,-3.6461052784279597,0.0612454291374616,-3.2160734792069197,0.075590536105046,-6.862178757634879,-0.046900322169877204,-0.43003179922104007
653,0.0554442669816068,-2.7753976348913403,-0.093971361018762,-2.46425800951216,-0.03852709403715519,-5.2396556444035,0.14941562800036878,-0.3111396253791803
654,0.007899745210836891,-3.01538591113588,0.0027819361856335698,-2.80593505013083,0.01068168139647046,-5.82132096126671,0.005117809025203321,-0.20945086100504984
658,0.15492745942277802,-2.14202033746182,-0.10137569855701199,-2.6655795943009304,0.05355176086576603,-4.80759993176275,0.25630315797979003,0.5235592568391105
659,-0.0395760608187701,-2.56253787820061,0.00623515522972038,-3.01531188294998,-0.033340905589049716,-5.57784976115059,-0.04581121604849048,0.45277400474937
670,0.0870282007555349,-2.84856954240838,-0.0319462024801942,-2.66089782588914,0.0550819982753407,-5.5094673682975195,0.1189744032357291,-0.18767171651923986
673,-0.00296693988831747,-2.3626960176881298,0.0391652148570336,-2.5872594391898103,0.03619827496871613,-4.94995545687794,-0.04213215474535107,0.22456342150168052
675,0.0173486148472762,-2.39702122467677,0.0112912648684267,-2.7621830915551002,0.0286398797157029,-5.15920431623187,0.006057349978849498,0.3651618668783301
677,0.0627068060476004,-3.4957374722353602,-0.0409076548425604,-3.3609874125833703,0.02179915120504,-6.85672488481873,0.1036144608901608,-0.13475005965198994
679,0.0802262409491928,-3.09580904878174,0.013234994573931999,-2.5533564069925,0.0934612355231248,-5.64916545577424,0.0669912463752608,-0.5424526417892399
681,0.0895885461359854,-2.82600824807253,-0.0586808217439374,-3.1149629196106297,0.030907724392047996,-5.940971167683159,0.1482693678799228,0.2889546715380997
682,-0.00862393505678156,-2.9108404548499602,0.10358457500237199,-2.8777299931080496,0.09496063994559042,-5.78857044795801,-0.11220851005915355,-0.03311046174191068
689,-0.10137569855701199,-2.6655795943009304,0.0511543333793162,-3.4966366142533,-0.05022136517769579,-6.162216208554231,-0.1525300319363282,0.8310570199523695
693,0.0758988916196566,-2.25681393101608,0.0193527285158147,-3.00740379730578,0.0952516201354713,-5.26421772832186,0.056546163103841904,0.7505898662897001
694,0.0358260325550015,-3.06671203476547,-0.0211697203240107,-3.41068749684276,0.014656312230990797,-6.47739953160823,0.05699575287901219,0.34397546207729013
697,0.0131437274955888,-3.29770069157383,-0.0324288197199502,-3.5101067656642098,-0.0192850922243614,-6.80780745723804,0.045572547215539,0.2124060740903797
699,0.0650751890933307,-2.6733655882994802,0.0686035404457602,-3.3781123563410698,0.13367872953909088,-6.05147794464055,-0.0035283513524295013,0.7047467680415895
701,-0.0319462024801942,-2.66089782588914,0.0594770307726521,-2.94503583880916,0.027530828292457905,-5.6059336646983,-0.09142323325284629,0.28413801292002017
704,0.0391652148570336,-2.5872594391898103,-0.0316450972705784,-2.7512774738336496,0.007520117586455204,-5.33853691302346,0.07081031212761199,0.16401803464383935
705,-0.0675682188921362,-3.1806126886934196,0.0472795429442318,-3.45615954612949,-0.0202886759479044,-6.63677223482291,-0.114847761836368,0.27554685743607044
708,-0.0409076548425604,-3.3609874125833703,0.0344740045958261,-3.81926428398157,-0.006433650246734299,-7.18025169656494,-0.0753816594383865,0.4582768713981995
719,-0.00863938206858326,-3.85415084277712,0.0272987964814904,-3.14947328724939,0.018659414412907138,-7.00362413002651,-0.03593817855007366,-0.7046775555277298
722,0.100776498052774,-3.6174965125674503,-0.009118019208979191,-2.67873006586911,0.09165847884379481,-6.29622657843656,0.10989451726175319,-0.9387664466983403
727,0.0192803389209548,-3.86777395175497,0.0291557027454526,-2.74049390546812,0.0484360416664074,-6.60826785722309,-0.009875363824497801,-1.1272800462868502
728,-0.0324288197199502,-3.5101067656642098,-0.0390020075728497,-2.99488884677172,-0.0714308272927999,-6.50499561243593,0.006573187852899502,-0.5152179188924899
731,0.0213456911877303,-3.8379357844982303,0.00785113228928863,-3.14076565719887,0.029196823477018928,-6.9787014416971,0.01349455889844167,-0.6971701272993602
733,0.0882243511882374,-2.6958084428428704,0.0280882388577099,-3.0689364820969502,0.11631259004594731,-5.764744924939821,0.0601361123305275,0.3731280392540799
735,-0.0316450972705784,-2.7512774738336496,0.00352833361864699,-2.7185132877994103,-0.028116763651931408,-5.46979076163306,-0.035173430889225386,-0.03276418603423936
736,0.0472795429442318,-3.45615954612949,0.0300881342078987,-3.3247478420078798,0.0773676771521305,-6.78090738813737,0.017191408736333097,-0.1314117041216103
739,0.0344740045958261,-3.81926428398157,-0.0182998363687706,-3.1036912403198396,0.0161741682270555,-6.922955524301409,0.0527738409645967,-0.7155730436617302
740,0.038042134832959,-3.46373961354958,-0.0829843462620537,-2.5386163480443,-0.0449422114290947,-6.00235596159388,0.1210264810950127,-0.9251232655052801
742,0.0247840143455444,-4.16855631517778,0.0790193474282429,-3.20064356547872,0.1038033617737873,-7.3691998806565,-0.054235333082698504,-0.9679127496990594
743,0.0693491638004327,-3.1644029996194303,-0.00915774577836076,-2.7146500322807996,0.06019141802207194,-5.87905303190023,0.07850690957879346,-0.4497529673386307
750,0.0272987964814904,-3.14947328724939,-0.0803672127609598,-2.9595892459306605,-0.0530684162794694,-6.109062533180051,0.1076660092424502,-0.1898840413187295
751,-0.00662409935152024,-2.8808123295535397,0.0038549786820286,-3.15169749290686,-0.0027691206694916396,-6.0325098224603995,-0.01047907803354884,0.27088516335332047
753,-0.009118019208979191,-2.67873006586911,0.0177612723738295,-2.9925756850223397,0.008643253164850309,-5.67130575089145,-0.02687929158280869,0.3138456191532297
754,0.0288238470579689,-3.39188271790221,0.0256663321587163,-3.4174005735335697,0.0544901792166852,-6.809283291435779,0.0031575148992525996,0.025517855631359776
755,-0.0824521509537,-2.19489139290696,0.006832684370264221,-2.60075642792258,-0.07561946658343577,-4.79564782082954,-0.08928483532396422,0.4058650350156201
757,-0.0370167631317809,-3.4083714683841904,0.0137044819866726,-3.5057667812979503,-0.023312281145108298,-6.914138249682141,-0.0507212451184535,0.09739531291375991
759,-0.0390020075728497,-2.99488884677172,0.0377980128296155,-3.2919766971227697,-0.0012039947432342032,-6.286865543894489,-0.0768000204024652,0.2970878503510499
762,0.00785113228928863,-3.14076565719887,0.0534650091710973,-3.1892224714371697,0.06131614146038593,-6.32998812863604,-0.045613876881808665,0.04845681423829973
766,0.00352833361864699,-2.7185132877994103,-0.0006877667612707031,-2.72248200705667,0.002840566857376287,-5.44099529485608,0.004216100379917693,0.003968719257259945
771,-0.0829843462620537,-2.5386163480443,-0.04297164843707601,-3.17007122873765,-0.12595599469912971,-5.70868757678195,-0.04001269782497769,0.63145488069335
773,0.0790193474282429,-3.20064356547872,0.0244095757077997,-2.9532730333497597,0.1034289231360426,-6.15391659882848,0.054609771720443206,-0.24737053212896054
775,0.0128940516558954,-3.2223759532363396,0.0148558899738817,-2.74954744740229,0.0277499416297771,-5.97192340063863,-0.0019618383179862992,-0.47282850583404956
777,0.029941659374101003,-2.9254568186704906,0.0529105774148058,-2.74887692441589,0.0828522367889068,-5.674333743086381,-0.0229689180407048,-0.1765798942546004
779,0.0347406058438976,-2.73074060809013,0.0125743399922623,-2.7682186243338003,0.0473149458361599,-5.49895923242393,0.022166265851635298,0.03747801624367009
780,0.063531741531805,-2.8938362773444504,-0.14369849950225,-2.2657544933996605,-0.080166757970445,-5.159590770744111,0.20723024103405502,-0.6280817839447899
781,-0.0803672127609598,-2.9595892459306605,0.00652176224638715,-3.4824031398516695,-0.07384545051457266,-6.44199238578233,-0.08688897500734695,0.522813893921009
782,0.0038549786820286,-3.15169749290686,-0.0235797280813989,-2.9025363324558904,-0.0197247493993703,-6.054233825362751,0.027434706763427498,-0.2491611604509698
784,0.0177612723738295,-2.9925756850223397,0.0676198199869604,-2.8920470807871403,0.0853810923607899,-5.88462276580948,-0.049858547613130896,-0.10052860423519938
786,0.006832684370264221,-2.60075642792258,0.0611799305823707,-2.60201148036857,0.06801261495263491,-5.20276790829115,-0.05434724621210648,0.0012550524459897794
787,0.00790287956245954,-2.7755353947178296,-0.0582296108004807,-2.94023155284687,-0.05032673123802116,-5.715766947564699,0.06613249036294024,0.16469615812904026
791,-0.145648159882091,-1.77382926518791,-0.0755807934928844,-3.0578953239979905,-0.2212289533749754,-4.8317245891859,-0.07006736638920662,1.2840660588100805
792,0.0489801566336358,-2.6854795729171403,0.10891008286881,-2.55078707285917,0.1578902395024458,-5.23626664577631,-0.0599299262351742,-0.1346925000579704
793,0.0534650091710973,-3.1892224714371697,0.0104576937884728,-3.35215580075598,0.0639227029595701,-6.54137827219315,0.0430073153826245,0.16293332931881022
