,target_logReturn,isUpperQuart,isLowerQuart
913,-0.11480451589385,0,1
914,-0.0657936465464834,0,0
915,-0.0738804483938542,0,0
916,0.0359720283820337,1,0
917,-0.0901039552863685,0,1
918,-0.0103697457682221,0,0
919,-0.0104652199582665,0,0
920,-0.0433071283838208,0,0
921,-0.0305690998773502,0,0
922,-0.0101621060225546,0,0
923,0.0271405041930012,1,0
924,0.039373326659873004,1,0
925,-0.12097523873943199,0,1
926,-0.101484592518568,0,1
927,-0.0378893849479745,0,0
928,0.00944788083113745,1,0
929,0.0301795720187794,1,0
930,-0.0375203643960845,0,0
931,-0.00182518594340486,1,0
932,0.000760507525166501,1,0
933,-0.0805803038798455,0,1
934,-0.0217876259574725,0,0
935,-0.170797943880847,0,1
936,0.0253176131155538,1,0
937,-0.0975331713832086,0,1
938,-0.0620792155968031,0,0
939,-0.0516742966060881,0,0
940,-0.0252983903884692,0,0
941,0.0263046386915453,1,0
942,-0.0143469364200689,0,0
943,0.0172124500412547,1,0
944,-0.0333382099057203,0,0
945,-0.0117702450071073,0,0
946,-0.186628677552205,0,1
947,-0.00126499955417631,1,0
948,0.065117028569464,1,0
949,0.00580147110999284,1,0
950,-0.0191772569322627,0,0
951,-0.0876031499208464,0,1
952,-0.0120885659372351,0,0
953,-0.020433636017632997,0,0
954,-0.0231772433093603,0,0
955,-0.0351077968922209,0,0
956,-0.10144142326609802,0,1
957,-0.181666587987198,0,1
958,-0.128205543740943,0,1
959,-0.0672586767570075,0,0
960,-0.0254236781984982,0,0
961,0.117140892000884,0,0
962,0.12510831686592,0,0
963,0.07748641343233001,0,0
964,0.0222317695850589,0,1
965,0.22057530546879198,1,0
966,0.19568225840801198,1,0
967,0.0313385581527544,0,1
968,0.156184111888678,0,0
969,0.155961018842584,0,0
970,0.0821411599815508,0,0
971,0.0764052312088098,0,1
972,0.0633872862500053,0,1
973,0.08765342235458,0,0
974,0.00719173938018034,0,1
975,0.178979186254842,1,0
976,0.0930717265492955,0,0
977,0.20154294683500898,1,0
978,0.0262102237235368,0,1
979,0.174040785330231,1,0
980,0.0887519236232819,0,0
981,0.111654105615096,0,0
982,0.121724571732029,0,0
983,0.148543420376935,0,0
984,0.202595700802502,1,0
985,0.101487164570738,0,0
986,0.043374458474375,0,1
987,0.18461936249412897,1,0
988,0.297298942353536,1,0
989,0.10800736080059899,0,0
990,0.105586213763811,0,0
991,0.0365347459089135,0,1
992,0.024757412843995002,0,0
993,0.10594384827117,1,0
994,-0.0367579473448682,0,1
995,0.0479274119123888,0,0
996,-0.0031965796159519303,0,1
997,-0.0731363755090205,0,1
998,0.0339640698891732,0,0
999,-0.0195821035382744,0,1
1000,0.0152065658164161,0,0
1001,-0.00845035669569432,0,1
1002,0.0459889571528256,0,0
1003,0.0400103163697404,0,0
1004,0.0463904820561286,0,0
1005,-0.0980767859162334,0,1
1006,0.035214630877384,0,0
1007,0.0634428427517002,1,0
1008,-0.0546592796789468,0,1
1009,0.0292278947964723,0,0
1010,0.0500324542231002,0,0
1011,0.0484264855473311,0,0
1012,0.0537034540544337,0,0
1013,0.09005672054986,1,0
1014,0.0242045504788866,0,0
1015,0.0579774829343504,1,0
1016,0.076611172680493,1,0
1017,0.00990397229583267,0,1
1018,0.0648192466035745,1,0
1019,0.0659840703542261,1,0
1020,0.0643024118555262,1,0
1021,0.0474832895702534,0,0
1022,0.0301828169877581,0,0
1023,-0.0466436992779467,0,1
1024,0.0663800794795215,1,0
1025,0.043062500767116,0,0
1026,-0.024500527510512002,0,1
1027,0.0796616192675654,1,0
1028,-0.0432822648395374,0,1
1029,0.0603595442388774,1,0
1030,-0.0130596307710199,0,0
1031,0.043901310584475994,0,0
1032,0.0265438010448673,0,0
1033,0.049338173441667,0,0
1034,-0.0298424014544208,0,1
1035,0.0256498940261839,0,0
1036,-0.129993947395723,0,1
1037,0.0510242832066944,0,0
1038,0.0604261212143957,1,0
1039,0.0876426154214474,1,0
1040,0.0402232801770216,0,0
1041,-0.0272540314915967,0,1
1042,0.0670011296495097,1,0
1043,0.0469158287886974,0,0
1044,0.0328452068642817,0,0
1045,0.0116884594743487,0,0
1046,-0.0272734392473453,0,1
1047,0.0378395316897653,0,0
1048,0.0459170805609863,0,0
1049,0.0580192311473726,1,0
1050,-0.06639990613403,0,1
1051,0.0176519784106039,0,0
1052,0.0773091797053887,1,0
1053,0.0173820085959886,0,0
1054,0.0482401276584446,0,0
1055,0.0520161571307381,0,0
1056,0.10439197582874499,1,0
1057,0.00903373048381779,0,0
1058,-0.0117663713349344,0,0
1059,0.15609612234076,1,0
1060,-0.0405456395494317,0,1
1061,0.0392513834158409,0,0
1062,-0.0679450782182966,0,1
1063,0.0983118809769802,1,0
1064,0.002122269028169,0,0
1065,0.0332571880810321,0,0
1066,0.0169275269416444,0,0
1067,0.0825702426140733,1,0
1068,-0.137185778364328,0,1
1069,-0.0266308434282889,0,1
1070,0.0713441298063014,1,0
1071,-0.0504627983044036,0,1
1072,0.0738198178162661,1,0
1073,-0.000782591793913125,0,0
1074,0.00580939932003815,0,0
1075,-0.000538976117908532,0,0
1076,0.0715429436535462,1,0
1077,0.0530503316798354,0,0
1078,-0.0230824009151161,0,1
1079,-0.0379217993264912,0,1
1080,0.015283660579568998,0,0
1081,0.153768081724578,1,0
1082,0.0378421089398232,0,0
1083,-0.0262882353199461,0,1
1084,0.00045431461144335595,0,0
1085,0.050289364535047,0,0
1086,0.0673881988582414,1,0
1087,0.173168771867912,1,0
1088,0.00482412367567847,0,0
1089,-0.0221785705109508,0,1
1090,0.0177706743414703,0,0
1091,0.008167029188378229,0,0
1092,0.0438674386195558,0,0
1093,0.0674446938475214,1,0
1094,0.0666451604616899,1,0
1095,0.0158938000422837,0,0
1096,0.0249922199206569,0,0
1097,-0.05114112035286401,0,1
1098,0.00128080206845064,0,1
1099,0.0624346705750431,1,0
1100,0.0351792733139221,0,0
1101,0.0426913417370897,0,0
1102,0.067442050499077,1,0
1103,0.0201744657033316,0,0
1104,-0.0119781068921121,0,1
1105,0.0456907230990343,0,0
1106,0.000226033042598041,0,1
1107,0.0394085499109761,0,0
1108,0.00403307540114674,0,1
1109,0.128720895372623,1,0
1110,0.0291918601807115,0,0
1111,0.0654449281617511,1,0
1112,0.032842238175277996,0,0
1113,0.00961584741088783,0,0
1114,-0.008719197232526071,0,1
1115,-0.0005244154416918009,0,1
1116,-0.0146025662777726,0,1
1117,0.0645482567428704,1,0
1118,0.0963665476819978,1,0
1119,0.021733992545562,0,0
1120,0.0204466999832083,0,0
1121,0.0263969161719624,0,0
1122,-0.0052173629905030005,0,1
1123,0.0770378832497265,1,0
1124,-0.0235057355007461,0,1
1125,-0.001083792647689,0,1
1126,-0.0116545454768465,0,1
1127,0.0547681295781726,1,0
1128,0.0462936254963071,0,0
1129,0.11761021961862501,1,0
1130,0.0298209281520841,0,0
1131,-0.0011518614369895302,0,1
1132,0.130118891307381,1,0
1133,0.00821785533979626,0,0
1134,0.0456618342553056,0,0
1135,0.0269226890488786,0,0
1136,0.0513465007692833,0,0
1137,-0.00950208177707623,0,1
1138,-0.000921499116782469,0,0
1139,0.0619283264370817,1,0
1140,0.0069753431004676205,0,0
1141,0.0686699526188687,1,0
1142,0.0322658209865751,0,0
1143,-0.0625003443185556,0,1
1144,0.0194683082240659,0,0
1145,0.0523519377515001,0,0
1146,0.0172808007228337,0,0
1147,-0.0132641384461377,0,0
1148,0.0353740506702022,1,0
1149,-0.0576414699613053,0,1
1150,0.0260036859854171,1,0
1151,0.0807561272523066,1,0
1152,-0.0812775261424737,0,1
1153,0.0603460113241579,1,0
1154,0.0406428719605205,1,0
1155,-0.0161964869458008,0,0
1156,-0.00855207077794442,0,0
1157,-0.00929472940112781,0,0
1158,-0.0114754438953008,0,0
1159,-0.0407469664568381,0,1
1160,0.15778672019356,1,0
1161,-0.0672423592056023,0,1
1162,-0.00841918230933411,0,0
1163,-0.064147557851321,0,1
1164,-0.0514085660971432,0,1
1165,0.0005276063660032469,0,0
1166,0.0187786515850341,0,0
1167,-0.0515429624348675,0,1
1168,0.0214530969760095,0,0
1169,0.0258051784319828,0,0
1170,-0.0462385929932609,0,1
1171,0.0330652553066967,1,0
1172,0.0289792349754951,1,0
1173,-0.016791505055086,0,0
1174,-0.0383933965139594,0,0
1175,0.00145636745665617,0,0
1176,0.0136282832044172,0,0
1177,-0.0169055063918259,0,0
1178,-0.0877880566504114,0,0
1179,-0.0528365964188317,0,0
1180,-0.00758653541523225,1,0
1181,-0.121898029003671,0,1
1182,-0.033208141810148,0,0
1183,-0.18188964530007298,0,1
1184,0.0262799249540542,1,0
1185,-0.08807116208070301,0,0
1186,-0.0875508948562486,0,0
1187,-0.0856250128339688,0,0
1188,-0.0765168114224559,0,0
1189,-0.071156012125709,0,0
1190,0.114910918416724,1,0
1191,-0.0773836656405521,0,0
1192,-0.0397761289738708,0,0
1193,-0.0947567064612244,0,1
1194,-0.278363099077855,0,1
1195,-0.0203422482084226,1,0
1196,-0.106319825217128,0,1
1197,-0.0465311144489849,0,0
1198,-0.0240928707874197,1,0
1199,-0.0982140461254431,0,1
1200,-0.0251093482571616,1,0
1201,-0.20173416333252803,0,1
1202,-0.0643771775754497,0,0
1203,-0.0290146789315109,1,0
1204,0.0429136192794395,1,0
1205,-0.15304126096215198,0,1
1206,-0.0527803118509972,0,0
1207,-0.031011805967479,0,0
1208,-0.0340981991463061,0,0
1209,0.0475865487969269,0,0
1210,0.0997355068668469,1,0
1211,0.0401979376873388,0,0
1212,-0.0117633078665207,0,1
1213,0.0598485992994264,0,0
1214,0.0341686556663213,0,1
1215,0.0798384116370382,0,0
1216,0.0856838720546915,0,0
1217,0.0901010713007684,1,0
1218,0.0725240668922768,0,0
1219,0.0207722909878691,0,1
1220,0.033799139943331,0,1
1221,0.0616751758096844,0,0
1222,0.0922843265844012,1,0
1223,0.0157946949912919,0,1
1224,0.0936517582944392,1,0
1225,0.11244527227680699,1,0
1226,-0.0048857922525031,0,1
1227,0.0583276268538684,0,0
1228,0.126806813796062,1,0
1229,0.0646225238307367,0,0
1230,0.09984202196585801,1,0
1231,-0.175310962920752,0,1
1232,0.0730761347832406,0,0
1233,0.0965641503940851,1,0
1234,0.0742546133119472,0,0
1235,0.088324338670044,0,0
1236,-0.007158705995968391,0,1
1237,0.0783227863503068,0,0
1238,0.0609497783815052,0,0
1239,0.0894367147366037,0,0
1240,-0.00802761756469804,0,1
1241,-0.0157827031216984,0,1
1242,0.0303193567701189,0,0
1243,0.196949056883701,1,0
1244,-0.0200682107486034,0,1
1245,0.0380795927231933,1,0
1246,0.0158563259706283,0,0
1247,-0.0195942428612781,0,1
1248,0.0345372636610161,0,0
1249,-0.0363211239972225,0,1
1250,0.01442679112345,0,0
1251,0.0007657022632933981,0,0
1252,0.070693075231644,1,0
1253,0.0172067709872021,0,0
1254,0.0865849642074138,1,0
1255,0.0175391205547754,0,0
1256,0.000578317048207867,0,0
1257,0.0619342406885168,1,0
1258,-0.0368595068171869,0,1
1259,0.0539538335863245,1,0
1260,-0.0963953713646946,0,1
1261,0.009925063744266459,0,0
1262,0.0494046875789665,1,0
1263,-0.0684486970442181,0,1
1264,0.019162809146944,0,0
1265,0.0235418893517709,0,0
1266,0.00858470368811696,0,0
1267,0.0125955019035575,0,0
1268,0.021606516898995,0,0
1269,0.0444432620166448,1,0
1270,0.0177813497316135,0,0
1271,0.0723022643329914,1,0
1272,0.0987027709342222,1,0
1273,0.0961926946253316,1,0
1274,-0.00645635853559658,0,1
1275,0.0217039778145745,0,0
1276,0.0590943650399039,1,0
1277,-0.0515166543094803,0,1
1278,0.0260664614828191,0,0
1279,0.0228745238890814,0,0
1280,0.0534477305777073,0,0
1281,0.0085314892658312,0,0
1282,0.00256968264469613,0,0
1283,-0.00861561312891315,0,1
1284,0.0673916361528112,1,0
1285,0.0795856262934435,1,0
1286,0.0109181891516464,0,0
1287,0.0311765092593091,0,0
1288,0.0484860218284729,0,0
1289,-0.0348049992682656,0,1
1290,-0.0281716684237094,0,1
1291,0.0585882431553927,1,0
1292,-0.013002561593441002,0,1
1293,0.0494918285646431,0,0
1294,0.177304748217462,1,0
1295,0.00960815334735967,0,0
1296,-0.0797556176688488,0,1
1297,0.00669253680269174,0,0
1298,0.0319109773141319,0,0
1299,0.0215796655470651,0,0
1300,-0.00334476178823746,0,0
1301,-0.0195242152554105,0,1
1302,-0.0007664230736682571,0,1
1303,0.0611312937225345,1,0
1304,-0.011721141400318002,0,1
1305,0.0205146344357639,0,0
1306,0.0615060780112837,1,0
1307,0.0660879200613464,1,0
1308,0.0419000621491302,0,0
1309,-0.0303140516123432,0,1
1310,0.0468961741101361,0,0
1311,-0.0207815298263398,0,1
1312,0.0298699432486087,0,0
1313,0.0642528419614756,1,0
1314,0.00393666383298135,0,1
1315,0.0256485585086407,0,0
1316,0.102434151360562,1,0
1317,0.0485066887860173,0,0
1318,0.0896217811593523,1,0
1319,0.0286651231489751,0,0
1320,-0.0748144269133507,0,1
1321,0.0511344620319313,1,0
1322,0.0194751398247449,0,0
1323,-0.0181548578578935,0,1
1324,-0.0244584459023846,0,1
1325,0.0052472732254063605,0,0
1326,0.0438436928776949,0,0
1327,0.0240550798403277,0,0
1328,0.0514138388829946,1,0
1329,0.0400769882453396,0,0
1330,0.00803907092865872,0,0
1331,0.0442222696518557,0,0
1332,0.0242352733386576,0,0
1333,-0.00242755302374424,0,0
1334,0.0132833606298881,1,0
1335,-0.10221645818983699,0,1
1336,-0.0476674315352067,0,0
1337,0.0267139976404159,1,0
1338,0.04623595317543,1,0
1339,-0.0149865112104791,0,0
1340,-0.0274837370703203,0,0
1341,-0.0616426851026178,0,1
1342,-0.0327422401198614,0,0
1343,-0.0580731898873667,0,0
1344,-0.0787571027846422,0,1
1345,0.0130133517316682,1,0
1346,-0.0788892192614712,0,1
1347,-0.11312729715173801,0,1
1348,-0.00688629845091844,0,0
1349,0.0244955335254984,1,0
1350,0.00502828586440887,0,0
1351,-0.0507018018323457,0,0
1352,0.009136099524359391,1,0
1353,-0.00818154754707812,0,0
1354,0.0061227366604773605,0,0
1355,-0.0446235129819234,0,0
1356,-0.0974471210122644,0,1
1357,0.0147354222278579,1,0
1358,-0.0317628055133573,0,0
1359,-0.0583219186700389,0,1
1360,-0.00176589385261626,0,0
1361,-0.0629311749968989,0,1
1362,-0.00661567654442493,0,0
1363,0.0241526448758615,1,0
1364,0.0203352035829839,0,0
1365,0.0486553691202358,1,0
1366,-0.014317828847728998,0,0
1367,-0.0376343607001463,0,1
1368,0.00836701005864297,0,0
1369,-0.0540284822004597,0,1
1370,-0.0228568254632191,0,0
1371,-0.0168518160189188,0,0
1372,-0.0444141083835467,0,1
1373,-0.0949700585938566,0,1
1374,0.0116244303463456,0,0
1375,-0.0321357058515367,0,0
1376,-0.0196602934185812,0,0
1377,0.0822868425881638,1,0
1378,0.0155563491169318,0,0
1379,-0.0320614620827241,0,0
1380,-0.0419503802868208,0,1
1381,0.00834027665130187,0,0
1382,-0.11879727790280901,0,1
1383,-0.0363514796073891,0,1
1384,-0.0459939675620334,0,1
1385,0.0543805397536437,1,0
1386,0.0220921698512961,0,0
1387,0.0845590690326089,1,0
1388,0.0420764146804032,1,0
1389,0.0224471218785181,1,0
1390,-0.00241253047378372,0,0
1391,-0.0278807930619385,0,0
1392,0.0254739303112558,1,0
1393,0.0280273502489511,1,0
1394,-0.0163351802289954,0,0
1395,0.0273172242695771,0,0
1396,-0.0493657812684156,0,1
1397,-0.0966763052557181,0,1
1398,0.0766262721596911,1,0
1399,0.0184557780274436,0,0
1400,0.0745185574721334,1,0
1401,-0.019000860435116,0,1
1402,0.0262626545330867,0,0
1403,0.0327100349639706,1,0
1404,0.010549410650939001,0,0
1405,0.0131227331020322,0,0
1406,0.0108653889245085,0,0
1407,-0.0390403654190827,0,1
1408,0.00215842450632955,0,0
1409,0.0172965673378198,0,0
1410,-0.0121728439673331,0,1
1411,0.0745608336609105,1,0
1412,-0.02458814186628,0,1
1413,0.0537975470090495,1,0
1414,-0.0723282493597322,0,1
1415,0.0104116043293914,0,0
1416,0.017940807967106003,0,0
1417,0.0583339030469977,1,0
1418,0.0320241462716925,1,0
1419,0.0195849385408919,0,0
1420,-0.0306942548314553,0,1
1421,0.0252661819730952,0,0
1422,0.0646105490077754,1,0
1423,0.0278485031930958,0,0
1424,-0.000425310372984675,0,0
1425,0.0064403750864672205,0,0
1426,0.0416204621483826,0,0
1427,0.0527722992685467,1,0
1428,-0.186780540995083,0,1
1429,0.048714860087016004,0,0
1430,0.0740498121613826,1,0
1431,0.11604368298226402,1,0
1432,-0.00314266052586348,0,1
1433,0.00102044220618858,0,1
1434,0.0422158169925607,0,0
1435,-0.00617319610237333,0,1
1436,0.0557818147530609,1,0
1437,0.0336523915810034,0,0
1438,0.0102017466438019,0,1
1439,0.0313332570115537,0,0
1440,0.0438762254155248,0,0
1441,0.0141037149049415,0,0
1442,0.0521309199789786,0,0
1443,0.0879487593396473,1,0
1444,-0.0160317407643632,0,1
1445,0.0451674807369838,0,0
1446,0.0122108313286047,0,0
1447,-0.0424084406322508,0,1
1448,0.0417492575312284,0,0
1449,0.0112426368595718,0,0
1450,0.016150872762235,0,0
1451,-0.009621899944019309,0,1
1452,0.0529741159227244,1,0
1453,0.0509768822561359,0,0
1454,0.0590961273488451,1,0
1455,0.0602083184809566,1,0
1456,0.0425588549988041,0,0
1457,0.0138325789357693,0,0
1458,0.0176735870808042,0,0
1459,-0.021666031438431,0,1
1460,0.0221161165053061,1,0
1461,0.00661122497758688,0,0
1462,0.00243868521127312,0,0
1463,0.0432617337700506,1,0
1464,0.0367068244543393,1,0
1465,0.0133240615686228,0,0
1466,0.00350461371984742,0,0
1467,0.00749017168613063,0,0
1468,-0.0172091614641303,0,1
1469,0.00410531853314497,0,0
1470,-0.0027585181964086603,0,1
1471,0.0324735946907555,1,0
1472,0.000980338840019487,0,0
1473,0.0221132313151542,0,0
1474,0.0034179253541828897,0,0
1475,-0.0119273387319764,0,1
1476,0.0212879671336092,0,0
1477,-0.0424891242552593,0,1
1478,0.0332184475785373,1,0
1479,0.0178993490574338,0,0
1480,0.00119841915220029,0,0
1481,0.0026342932784233102,0,0
1482,0.0309474588776248,1,0
1483,8.63024929298462e-17,0,1
1484,-0.0742551977512187,0,1
1485,0.0298954870630099,1,0
1486,-0.00945594855274422,0,1
1487,0.0336543109966998,1,0
1488,0.035959564181535,0,0
1489,0.0163037291646525,0,0
1490,0.0279237683286403,0,0
1491,0.143166531261865,1,0
1492,0.0481190300977587,0,0
1493,-0.0227099944650756,0,1
1494,0.0507024466707402,0,0
1495,0.0784498538784695,1,0
1496,0.0162902327098629,0,0
1497,0.023164271456143,0,0
1498,0.0410565561996845,0,0
1499,0.0499374528449631,0,0
1500,0.0485842665494092,0,0
1501,0.0028183322865572803,0,1
1502,-0.0149992820340207,0,1
1503,0.00757566175623877,0,1
1504,-0.0300946660034977,0,1
1505,0.007423073708833691,0,1
1506,0.0375629459802352,0,0
1507,0.0457628098049017,0,0
1508,0.0705650830620984,1,0
1509,0.105165946801745,1,0
1510,0.0736486442398055,1,0
1511,0.0031140569174825,0,1
1512,0.0717555474391185,1,0
1513,0.0512117838958195,0,0
1514,0.0262213843775196,0,0
1515,-0.0492445405652367,0,1
1516,0.0241826654483251,0,0
1517,0.0522790314477219,1,0
1518,0.0610707781761469,1,0
1519,-0.0176967634297958,0,1
1520,0.0514726271322745,0,0
1521,0.0318248616708953,0,0
1522,0.0526660811420718,1,0
1523,0.0172415523465804,0,0
1524,0.000205546590731254,0,1
1525,0.10138199371275398,1,0
1526,0.0199679071759222,0,0
1527,0.019867055215883,0,0
1528,0.14577805562975102,1,0
1529,0.0307194075827218,0,0
1530,-0.0474400417571403,0,1
1531,0.0299077415334973,0,0
1532,-0.030268889544816,0,1
1533,0.0287639235230835,0,0
1534,-0.0198044042009346,0,1
1535,0.0307543211737929,0,0
1536,-0.00427245001404359,0,1
1537,0.111176804898963,1,0
1538,0.0580340037941749,1,0
1539,0.0161487607628433,0,0
1540,0.0697671267759648,1,0
1541,0.0876988913621974,1,0
1542,0.0123586038110207,0,0
1543,0.00661192203475348,0,0
1544,0.0454273108759884,0,0
1545,0.10299395569951,1,0
1546,-0.00494886771808779,0,1
1547,-0.00893783730862063,0,1
1548,0.007943713915133259,0,0
1549,0.0394872743484854,0,0
1550,0.0469834456694592,0,0
1551,0.0779687645551098,1,0
1552,0.0301530030825671,0,0
1553,-0.0188806403731106,0,1
1554,-0.004528974879991821,0,1
1555,0.131082705700996,1,0
1556,-0.0777534079559518,0,1
1557,0.10329274351058199,1,0
1558,0.0285063615773584,0,0
1559,0.0713365156117187,0,0
1560,-0.0407063733248682,0,1
1561,0.0457960253216436,0,0
1562,-0.0361354346922783,0,1
1563,0.0810988620383732,1,0
1564,0.0600635694347229,0,0
1565,0.0401626085200414,0,0
1566,0.12844101606535602,1,0
1567,-0.00299177601804799,0,0
1568,0.0213620872669393,0,0
1569,0.0218651392241356,0,0
1570,0.0475783232694776,0,0
1571,0.0876299489638005,1,0
1572,-0.0238368473827502,0,1
1573,0.16828081348214802,1,0
1574,0.0722743219917515,1,0
1575,-0.0540274152665534,0,1
1576,-0.00205879061625576,0,0
1577,0.0322145322011731,0,0
1578,0.0589820953084689,0,0
1579,-0.0512036326612589,0,1
1580,0.006944792853084789,0,0
1581,-0.0243414129273853,0,0
1582,-0.0154922587362033,0,0
1583,-0.12809463865702803,0,1
1584,-0.0928375185251948,0,1
1585,-0.0408312492952958,0,1
1586,-0.0782454707752085,0,1
1587,0.0339418747568912,1,0
1588,-0.0226150514763825,0,0
1589,-0.0474448779128637,0,1
1590,-0.0298020457416338,0,0
1591,0.0105615092802857,1,0
1592,-0.0892459442748391,0,1
1593,-0.0159816172633211,0,0
1594,0.0397062644111699,1,0
1595,0.014576861470007,1,0
1596,-0.0122110213226822,0,0
1597,-0.0316956340475338,0,0
1598,-0.00866383601980365,0,0
1599,-0.0408403815962703,0,1
1600,-0.0332178851307597,0,0
1601,0.0461444951602528,1,0
1602,0.0167346901167533,1,0
1603,0.0102621868346059,0,0
1604,-0.00184867344344318,0,0
1605,0.014106226836558997,1,0
1606,-0.0103942442327669,0,0
1607,-0.0102405275036096,0,0
1608,-0.0431811724402446,0,1
1609,-0.0114566309976049,0,0
1610,0.0093276150279405,0,0
1611,0.0134848120854572,1,0
1612,0.10823841883191199,1,0
1613,0.0277121119227551,0,0
1614,0.100600608232781,1,0
1615,0.12512311273118198,1,0
1616,0.0296394786265699,0,0
1617,0.0778150302437118,1,0
1618,-0.00761387285376766,0,1
1619,-0.0219564684151578,0,1
1620,0.0556131999974034,0,0
1621,-0.0761703525297954,0,1
1622,-0.0175851272815592,0,1
1623,0.0194661650330364,0,0
1624,0.0439330328151946,0,0
1625,0.0655792767757518,0,0
1626,-0.000146424064113182,0,1
1627,0.0374940243926431,0,0
1628,0.0670665798306502,1,0
1629,0.036286726986291,0,0
1630,-0.0233348804220227,0,1
1631,0.0391633296497471,0,0
1632,0.10436977698000399,1,0
1633,0.0178559535432188,0,0
1634,0.009423160378944629,0,0
1635,0.0502821372853456,0,0
1636,-0.0453372202743039,0,1
1637,-0.00943501570271384,0,1
1638,0.0111989299245507,0,0
1639,0.00926958735345162,0,0
1640,0.0716542887072484,1,0
1641,0.0590577185333335,0,0
1642,0.0763157890236842,1,0
1643,-0.0632605849688472,0,0
1644,-0.05421451783336401,0,0
1645,0.0713275291760281,1,0
1646,-0.055282575110774,0,0
1647,-0.0543171117449159,0,0
1648,-0.09292485732006199,0,1
1649,-0.0540234021234785,0,0
1650,-0.0504366888982884,0,0
1651,-0.0404172146131925,0,0
1652,0.0602970514334857,1,0
1653,-0.039918353400511,0,0
1654,-0.0666301398931568,0,1
1655,-0.0632824803263712,0,0
1656,-0.0838953925108446,0,1
1657,-0.06548997086996701,0,1
1658,-0.0550266260572453,0,0
1659,-0.11238048831871002,0,1
1660,-0.047021096078463,0,0
1661,-0.044253774196376994,0,0
1662,-0.0269126257335701,1,0
1663,-0.0196001697962049,1,0
1664,-0.0218532836458251,1,0
1665,-0.0456257643877901,0,0
1666,-0.10501383424061399,0,1
1667,-0.025020112088282996,1,0
1668,-0.0607171703817247,0,0
1669,-0.0718278575695107,0,1
1670,-0.0227575714568674,1,0
1671,-0.0360627574060405,0,0
1672,-0.0314038289908652,1,0
1673,-0.074303007717041,0,1
1674,0.0490408314166945,0,0
1675,0.0260444312320221,0,0
1676,-0.0245101337175523,0,1
1677,0.0987737863438123,1,0
1678,0.0570071879869593,1,0
1679,0.0220475109174214,0,0
1680,0.0143495442690532,0,0
1681,0.0417777089387996,0,0
1682,0.0078499552545953,0,0
1683,0.0429771266769979,0,0
1684,0.0177226401079192,0,0
1685,0.00661004774158917,0,1
1686,0.0174583265274049,0,0
1687,0.0793179618357466,1,0
1688,0.0178890922355612,0,0
1689,-0.012818139846599,0,1
1690,0.0108942216760896,0,0
1691,-0.0281752737661829,0,1
1692,0.0379675160868052,0,0
1693,0.0173639589780359,0,0
1694,-0.00946219953170992,0,1
1695,0.112383303502169,1,0
1696,0.12211297739179902,1,0
1697,-0.00208800983690677,0,1
1698,0.0765348753489344,1,0
1699,0.00673235694514614,0,1
1700,0.0567840635172123,1,0
1701,0.0107292784557015,0,0
1702,0.0532305124601393,1,0
1703,0.0252093644604177,0,0
1704,0.00311848980250169,0,1
1705,-0.0105792724254615,0,1
1706,0.0211487547064571,0,0
1707,0.0687783350244816,1,0
1708,0.0519685209037913,0,0
1709,0.0191867372197847,0,0
1710,0.0116300203554243,0,0
1711,0.0836807353016999,1,0
1712,0.0775440527631052,1,0
1713,-0.0112730217262055,0,1
1714,0.0529229917482818,0,0
1715,0.00404972195800836,0,0
1716,-0.0392291979376878,0,1
1717,0.0420427931790052,0,0
1718,0.125950934065229,1,0
1719,0.15002755525054998,1,0
1720,0.0412304512866953,0,0
1721,-0.000847956970192309,0,1
1722,0.0661703137352752,1,0
1723,0.0693755717452928,1,0
1724,-0.0778400160450411,0,1
1725,-0.0613667014736572,0,1
1726,0.102809577080801,1,0
1727,0.0450878610053025,0,0
1728,-0.0296952509863018,0,1
1729,0.0176965279985443,0,0
1730,0.0418009095858757,0,0
1731,0.0563773536765393,0,0
1732,0.00217873415220629,0,1
1733,0.0507706579362535,0,0
1734,0.0602790641227001,0,0
1735,0.0571008536642299,0,0
1736,0.0361599911761147,0,0
1737,0.0466908561202478,0,0
1738,0.0728454908907891,1,0
1739,-0.0168268742076505,0,1
1740,0.0490104943741608,0,0
1741,0.0449027578289176,0,0
1742,-0.0173816018039539,0,1
1743,0.0433505679519824,0,0
1744,0.0451811774417018,0,0
1745,0.0783583159356926,1,0
1746,0.00964645164191583,0,1
1747,0.0077955279621654,0,1
1748,0.0498586603549403,1,0
1749,0.0920580173918901,1,0
1750,0.031201171538852997,0,0
1751,0.046767139843817,0,0
1752,0.0859012864129975,1,0
1753,0.0371342200137984,0,0
1754,-0.0108214478797629,0,1
1755,0.0968564366009917,1,0
1756,0.0818009276817637,1,0
1757,0.0127659989577733,0,1
1758,0.0396940983332589,0,0
1759,-0.0600467687893166,0,1
1760,0.0233623038564909,0,0
1761,0.0214777646379906,0,0
1762,0.0219278335402036,0,0
1763,0.0120092987953878,0,1
1764,0.0635918313023649,1,0
1765,0.0255248554729874,0,0
1766,0.0206275864209959,0,0
1767,0.0311481801419364,0,0
1768,0.0366526363937915,0,0
1769,0.0176038085570189,0,0
1770,-0.0284907761455168,0,1
1771,0.0227568832516878,0,0
1772,0.0434675166255911,0,0
1773,-0.00243668389099807,0,1
1774,0.0618313448789526,1,0
1775,0.02078906186861,0,0
1776,-0.0274198149557709,0,1
