,logReturn_d2,logVola_d2,logReturn_d1,logVola_d1,logReturnSum,logVolaSum,logReturnDelta,logVolaDelta
2655,-0.00952209959755089,-2.5263971614518503,0.0472776714615048,-3.24988797431151,0.03775557186395391,-5.77628513576336,-0.05679977105905569,0.7234908128596595
2658,-0.00665213816184361,-2.8190964910122998,-0.0134051941351414,-2.8343659960240095,-0.02005733229698501,-5.653462487036309,0.0067530559732977904,0.01526950501170976
2659,0.0273221146386116,-2.56669414363281,0.0618442444411299,-3.29757197999614,0.0891663590797415,-5.8642661236289495,-0.0345221298025183,0.7308778363633297
2664,0.0584323044482069,-2.6136009237409703,0.0280237782042508,-3.09434098279401,0.0864560826524577,-5.70794190653498,0.0304085262439561,0.48074005905303974
2665,-0.0655550029352309,-2.5179286732787003,0.0491707334124481,-2.83747687844471,-0.016384269522782796,-5.35540555172341,-0.11472573634767899,0.3195482051660097
2666,0.0651087711544897,-3.4994917097252296,-0.00714413967905007,-3.26673643444632,0.05796463147543962,-6.766228144171549,0.07225291083353977,-0.2327552752789095
2667,0.0090990000760544,-3.82389922050266,0.0261235504832558,-3.7591705376172597,0.0352225505593102,-7.58306975811992,-0.017024550407201397,-0.06472868288540035
2668,0.0565560286200231,-2.8810772123694597,0.0599203011820462,-3.02598137260452,0.11647632980206929,-5.90705858497398,-0.003364272562023103,0.14490416023506025
2669,0.10222156894330998,-2.6604263180494,0.0806797756454129,-2.9216527719094505,0.18290134458872287,-5.58207908995885,0.021541793297897086,0.2612264538600506
2670,0.0243531471641695,-2.9241717584112297,-0.00452050207367079,-3.02665324655402,0.01983264509049871,-5.95082500496525,0.02887364923784029,0.10248148814279023
2671,-0.0207160309341097,-2.54419122037965,-0.0439796591381667,-2.94747656094831,-0.0646956900722764,-5.49166778132796,0.023263628204057,0.40328534056865983
2672,0.0374655647173439,-3.39941806597717,-0.0322262954449175,-3.0162836490233795,0.005239269272426399,-6.41570171500055,0.0696918601622614,-0.38313441695379025
2673,0.0275486336584793,-3.0989814769312503,-0.0836872637531916,-2.61416205971176,-0.0561386300947123,-5.71314353664301,0.1112358974116709,-0.4848194172194904
2674,0.0431678160587554,-3.59040129252308,-0.0008956424736854259,-3.70572649645557,0.042272173585069975,-7.29612778897865,0.04406345853244083,0.1153252039324899
2675,0.0496583058500253,-3.5632853892636605,-0.0480194452348847,-2.7965185631270297,0.0016388606151405971,-6.35980395239069,0.09767775108491,-0.7667668261366307
2676,0.0517670206772756,-3.63296362686243,0.0430727531984935,-3.4972137798907994,0.0948397738757691,-7.13017740675323,0.008694267478782103,-0.13574984697163073
2677,0.0249015152121854,-2.80171111215819,0.0971919048690348,-2.19536917368795,0.1220934200812202,-4.99708028584614,-0.07229038965684939,-0.6063419384702398
2678,0.0631579297421183,-3.08366624394704,-0.0692136203458858,-2.9985806750766404,-0.006055690603767497,-6.08224691902368,0.1323715500880041,-0.08508556887039953
2679,0.0676780318224622,-3.60675109829342,-0.0443174255756745,-2.75205722784682,0.023360606246787693,-6.35880832614024,0.1119954573981367,-0.8546938704466003
2681,0.0558775541131016,-3.4068407337064803,-0.0041814117853146,-3.3704392251902204,0.051696142327787,-6.777279958896701,0.0600589658984162,-0.036401508516259895
2683,0.102402600518672,-2.52062383987024,0.0217796985361352,-2.78150682082429,0.12418229905480721,-5.30213066069453,0.0806229019825368,0.26088298095405005
2684,0.0635186699155277,-3.53982259340991,-0.0660152730360672,-2.6332136754172097,-0.002496603120539509,-6.17303626882712,0.1295339429515949,-0.9066089179927004
2687,0.00033776187025768103,-3.0891582236543798,0.0613667989161809,-2.70346455033373,0.061704560786438586,-5.79262277398811,-0.06102903704592322,-0.38569367332064974
2688,0.0778736593727181,-3.2463545820859903,0.0733001842717738,-3.01152067587457,0.1511738436444919,-6.25787525796056,0.004573475100944302,-0.2348339062114202
2689,-0.0134051941351414,-2.8343659960240095,0.0851530355536625,-2.70755855894338,0.07174784141852111,-5.541924554967389,-0.0985582296888039,-0.12680743708062936
2690,0.0618442444411299,-3.29757197999614,0.0134555719325208,-3.02119211135837,0.0752998163736507,-6.31876409135451,0.04838867250860911,-0.27637986863776964
2691,0.119658560181354,-3.0861469036072897,-0.0441004272294595,-2.58419556497789,0.07555813295189451,-5.670342468585179,0.1637589874108135,-0.5019513386293997
2692,0.013208036994676,-3.4697229354799104,-0.0335495510891264,-3.2549416950217402,-0.020341514094450397,-6.724664630501651,0.0467575880838024,-0.21478124045817015
2694,0.0168573901232843,-3.22982246787323,0.0414232389595737,-2.95090214650497,0.058280629082858,-6.1807246143781995,-0.0245658488362894,-0.27892032136825984
2695,0.0280237782042508,-3.09434098279401,0.0635136297485454,-3.40938434464308,0.09153740795279619,-6.50372532743709,-0.0354898515442946,0.31504336184907
2696,0.0491707334124481,-2.83747687844471,-0.10822471809216899,-2.44201180037999,-0.059053984679720894,-5.2794886788247,0.1573954515046171,-0.39546507806471975
2698,0.0261235504832558,-3.7591705376172597,0.0065446131608254896,-3.74822032256195,0.03266816364408129,-7.50739086017921,0.01957893732243031,-0.010950215055309798
2699,0.0599203011820462,-3.02598137260452,-0.0522805712014117,-2.8624336088325797,0.007639729980634502,-5.8884149814371,0.1122008723834579,-0.16354776377194025
2700,0.0806797756454129,-2.9216527719094505,-0.0120484808864721,-3.09147422487062,0.0686312947589408,-6.013126996780071,0.092728256531885,0.16982145296116968
2702,-0.0439796591381667,-2.94747656094831,-0.0761625187440491,-2.80887315812882,-0.12014217788221579,-5.7563497190771304,0.0321828596058824,-0.13860340281949002
2703,-0.0322262954449175,-3.0162836490233795,0.0536183657404589,-2.16221843436058,0.021392070295541396,-5.178502083383959,-0.0858446611853764,-0.8540652146627994
2704,-0.0836872637531916,-2.61416205971176,0.0470816692137248,-3.11053406425919,-0.0366055945394668,-5.72469612397095,-0.1307689329669164,0.49637200454743
2709,-0.0692136203458858,-2.9985806750766404,0.0401880564385027,-3.01847558082501,-0.029025563907383096,-6.01705625590165,-0.1094016767843885,0.019894905748369496
2710,-0.0443174255756745,-2.75205722784682,-0.00848422408594708,-3.3678014592559506,-0.05280164966162158,-6.11985868710277,-0.03583320148972742,0.6157442314091308
2711,-0.159864105828428,-2.47972622638932,0.0704058041128566,-2.81162660344792,-0.0894583017155714,-5.2913528298372405,-0.2302699099412846,0.3319003770586
2712,-0.0041814117853146,-3.3704392251902204,-0.0490789462393235,-3.1152211397877205,-0.0532603580246381,-6.4856603649779405,0.044897534454008896,-0.2552180854024999
2713,-0.0335297676672377,-2.90912334024629,0.0595677670958198,-2.7867460869067098,0.0260379994285821,-5.695869427152999,-0.09309753476305749,-0.12237725333958016
2714,0.0217796985361352,-2.78150682082429,-0.0709319143526731,-2.5989240487032004,-0.0491522158165379,-5.3804308695274905,0.0927116128888083,-0.18258277212108975
2715,-0.0660152730360672,-2.6332136754172097,0.0287060986034658,-3.22293171004946,-0.0373091744326014,-5.85614538546667,-0.09472137163953301,0.5897180346322504
2717,-0.0894671032148174,-2.9502926476775597,-0.0354608373533476,-2.8684627691665097,-0.124927940568165,-5.81875541684407,-0.0540062658614698,-0.08182987851105006
2720,0.0851530355536625,-2.70755855894338,0.065318619654372,-3.25021553839898,0.15047165520803452,-5.9577740973423605,0.01983441589929051,0.5426569794555998
2721,0.0134555719325208,-3.02119211135837,0.011815193355834,-3.2353585392007203,0.0252707652883548,-6.25655065055909,0.0016403785766868004,0.21416642784235007
2722,-0.0441004272294595,-2.58419556497789,0.0661290319543538,-3.0114890074704506,0.022028604724894298,-5.595684572448341,-0.1102294591838133,0.4272934424925605
2723,-0.0335495510891264,-3.2549416950217402,0.0008638730844782559,-3.4679071550655003,-0.03268567800464814,-6.7228488500872405,-0.034413424173604656,0.21296546004376005
2724,0.0210082898114886,-3.13903096517798,0.0172121821962695,-3.2261067376664503,0.038220472007758105,-6.3651377028444305,0.0037961076152191013,0.0870757724884701
2727,-0.10822471809216899,-2.44201180037999,0.0532435714530012,-2.86671584656758,-0.05498114663916779,-5.30872764694757,-0.1614682895451702,0.42470404618758995
2728,-0.0241033461634306,-3.0207273332760205,-0.0319081026041944,-3.07218303926687,-0.056011448767625,-6.092910372542891,0.0078047564407637965,0.05145570599084959
2730,-0.0522805712014117,-2.8624336088325797,0.0270036050858193,-2.42209859404681,-0.025276966115592398,-5.28453220287939,-0.079284176287231,-0.44033501478576964
2731,-0.0120484808864721,-3.09147422487062,0.0359326949183464,-2.9117472298657,0.023884214031874303,-6.00322145473632,-0.0479811758048185,-0.1797269950049203
2733,-0.0761625187440491,-2.80887315812882,0.007652814776276591,-2.63099855383423,-0.0685097039677725,-5.43987171196305,-0.08381533352032569,-0.17787460429459
2735,0.0470816692137248,-3.11053406425919,-0.0619072426494847,-2.7804306330355297,-0.014825573435759902,-5.89096469729472,0.1089889118632095,-0.33010343122366015
2736,0.00651351986047462,-3.41558261595878,0.0374091221462528,-2.93193243906721,0.043922642006727415,-6.3475150550259904,-0.030895602285778177,-0.4836501768915702
2737,-0.008216308975211941,-3.28924158891832,0.10190353116020198,-3.44749788907473,0.09368722218499004,-6.73673947799305,-0.11011984013541393,0.15825630015641012
2740,0.0401880564385027,-3.01847558082501,0.0353766089440138,-2.60677064737495,0.0755646653825165,-5.62524622819996,0.004811447494488898,-0.41170493345005976
2742,0.0704058041128566,-2.81162660344792,-0.0294781128632683,-2.9395252947038197,0.0409276912495883,-5.75115189815174,0.0998839169761249,0.1278986912558997
2744,0.0595677670958198,-2.7867460869067098,-0.007293521742168159,-2.69264835748917,0.05227424535365164,-5.479394444395879,0.06686128883798796,-0.0940977294175398
2746,0.0287060986034658,-3.22293171004946,0.0417687549920935,-2.82853954597764,0.0704748535955593,-6.0514712560271,-0.013062656388627702,-0.39439216407182
2747,-0.03708682266568,-2.6025667278020803,-0.0738624068011307,-2.2987461245157004,-0.1109492294668107,-4.901312852317781,0.03677558413545069,-0.30382060328637994
2749,0.0229350532545119,-2.82180099967488,-0.0553961201060571,-2.27917114528837,-0.0324610668515452,-5.10097214496325,0.078331173360569,-0.5426298543865098
2751,0.065318619654372,-3.25021553839898,0.0131491225794523,-3.08404796697217,0.0784677422338243,-6.334263505371149,0.0521694970749197,-0.16616757142681005
2752,0.011815193355834,-3.2353585392007203,0.0529334918690525,-3.1357889285897405,0.0647486852248865,-6.371147467790461,-0.04111829851321851,-0.0995696106109798
2753,0.0661290319543538,-3.0114890074704506,-0.00479864960538029,-2.57022201533211,0.061330382348973506,-5.58171102280256,0.07092768155973408,-0.44126699213834053
2754,0.0008638730844782559,-3.4679071550655003,0.0346070361336417,-3.16479496196926,0.03547090921811996,-6.632702117034761,-0.033743163049163444,-0.3031121930962404
2755,0.0172121821962695,-3.2261067376664503,0.0306343832136402,-2.7286492611682003,0.0478465654099097,-5.954755998834651,-0.0134222010173707,-0.49745747649825
2758,0.0532435714530012,-2.86671584656758,-0.032304066886779,-2.56534851798214,0.020939504566222206,-5.432064364549721,0.0855476383397802,-0.30136732858544013
2761,0.0270036050858193,-2.42209859404681,0.0301523904839202,-2.9318269724323796,0.0571559955697395,-5.353925566479189,-0.0031487853981009006,0.5097283783855695
2764,0.007652814776276591,-2.63099855383423,-0.0019802463086109,-3.13682936128182,0.00567256846766569,-5.76782791511605,0.009633061084887491,0.5058308074475901
2765,0.0351214093421278,-3.7723968651835,0.0021949759717141896,-3.87620346664104,0.03731638531384199,-7.6486003318245395,0.03292643337041361,0.10380660145753984
2766,-0.0619072426494847,-2.7804306330355297,0.10811069033155099,-3.0871166028151804,0.04620344768206629,-5.86754723585071,-0.17001793298103568,0.3066859697796507
2767,0.0374091221462528,-2.93193243906721,0.0159370585922953,-3.69459664349275,0.0533461807385481,-6.62652908255996,0.021472063553957497,0.7626642044255401
2768,0.10190353116020198,-3.44749788907473,-0.00469631451775093,-3.20518552660668,0.09720721664245105,-6.652683415681411,0.10659984567795291,-0.24231236246804988
2771,0.0353766089440138,-2.60677064737495,0.0624379142929745,-2.80487740457694,0.0978145232369883,-5.4116480519518895,-0.0270613053489607,0.19810675720198967
2772,0.0217220965409119,-3.14932819769814,-0.0335826643424356,-3.14481834370899,-0.0118605678015237,-6.29414654140713,0.0553047608833475,-0.004509853989150159
2773,-0.0294781128632683,-2.9395252947038197,0.0832061121852906,-2.58680796210106,0.053727999322022296,-5.52633325680488,-0.1126842250485589,-0.3527173326027597
2775,-0.007293521742168159,-2.69264835748917,0.0674719364553442,-3.33287757490321,0.060178414713176046,-6.02552593239238,-0.07476545819751236,0.6402292174140398
2776,0.0478212128597479,-2.33310171703571,0.0889080744608736,-2.54982421770758,0.1367292873206215,-4.88292593474329,-0.04108686160112571,0.21672250067187004
2777,0.0417687549920935,-2.82853954597764,-0.0223772986692836,-3.5884112870743,0.0193914563228099,-6.41695083305194,0.0641460536613771,0.75987174109666
2781,-0.076506842901866,-2.3380711166431802,0.0602663477297157,-2.98073742355886,-0.0162404951721503,-5.31880854020204,-0.13677319063158172,0.6426663069156797
2782,0.0131491225794523,-3.08404796697217,0.0364384214230955,-3.7636738720753,0.0495875440025478,-6.84772183904747,-0.023289298843643204,0.6796259051031299
2783,0.0529334918690525,-3.1357889285897405,0.0164760993021873,-3.4377667396649403,0.0694095911712398,-6.573555668254681,0.0364573925668652,0.30197781107519983
2784,-0.00479864960538029,-2.57022201533211,0.0528608976012086,-3.51453035377105,0.04806224799582831,-6.08475236910316,-0.05765954720658889,0.9443083384389399
2785,0.0346070361336417,-3.16479496196926,0.0173246444532627,-3.75040469874947,0.0519316805869044,-6.91519966071873,0.017282391680379004,0.58560973678021
2786,0.0306343832136402,-2.7286492611682003,0.0123493060781299,-3.5120193797910697,0.0429836892917701,-6.24066864095927,0.0182850771355103,0.7833701186228694
2787,-0.007130092728279179,-3.05870760987333,-0.0142576465486643,-3.61222989830999,-0.021387739276943478,-6.67093750818332,0.007127553820385121,0.55352228843666
2789,-0.032304066886779,-2.56534851798214,0.10246348006795099,-2.7745622701781403,0.070159413181172,-5.33991078816028,-0.13476754695472998,0.20921375219600025
2790,0.0643843793051945,-3.25255247250288,-0.0289510349108665,-3.58920698944314,0.035433344394328,-6.841759461946021,0.09333541421606101,0.33665451694026016
2792,0.0301523904839202,-2.9318269724323796,-0.0204256718856817,-3.4813597163721504,0.0097267185982385,-6.4131866888045295,0.0505780623696019,0.5495327439397708
2793,-0.0161648794055361,-3.1292108253466,0.0251364575442247,-3.3781224572448703,0.0089715781386886,-6.50733328259147,-0.041301336949760806,0.24891163189827026
2794,0.0468190788193794,-3.11740291017243,0.0349080702609024,-3.7658518647985093,0.08172714908028181,-6.88325477497094,0.011911008558476995,0.6484489546260792
2796,0.0021949759717141896,-3.87620346664104,-0.025490186867023,-3.25124489385689,-0.02329521089530881,-7.1274483604979295,0.02768516283873719,-0.6249585727841498
2797,0.10811069033155099,-3.0871166028151804,-0.013942983880590001,-4.00366762010393,0.094167706450961,-7.09078422291911,0.12205367421214099,0.9165510172887497
2798,0.0159370585922953,-3.69459664349275,0.0114665984751524,-3.8471234174921296,0.027403657067447698,-7.541720060984879,0.0044704601171429,0.15252677399937964
2799,-0.00469631451775093,-3.20518552660668,-0.0406293950542907,-3.5882443579214596,-0.045325709572041635,-6.793429884528139,0.03593308053653977,0.38305883131477936
2801,0.0446422703705478,-3.27732968064377,0.0018478761195480898,-3.62527244735704,0.04649014649009589,-6.90260212800081,0.04279439425099971,0.34794276671326996
2803,-0.0335826643424356,-3.14481834370899,-0.00045948292835885305,-3.87176717755064,-0.03404214727079445,-7.01658552125963,-0.03312318141407675,0.7269488338416501
2804,0.0832061121852906,-2.58680796210106,0.0058409481472642705,-3.36964231622727,0.08904706033255487,-5.9564502783283295,0.07736516403802633,0.7828343541262099
2805,-0.0231058530607634,-2.75449560757348,-0.0124289060308831,-3.48514207264017,-0.0355347590916465,-6.23963768021365,-0.0106769470298803,0.7306464650666902
2806,0.0674719364553442,-3.33287757490321,0.0228441118077376,-3.6234829728253297,0.0903160482630818,-6.95636054772854,0.044627824647606604,0.2906053979221199
2807,0.0889080744608736,-2.54982421770758,-2.4286128663675302e-17,-3.3790715947063603,0.08890807446087358,-5.92889581241394,0.08890807446087363,0.8292473769987803
2809,0.0688088263905224,-2.73721122360919,0.0727136224207943,-3.21200553686394,0.1415224488113167,-5.94921676047313,-0.003904796030271898,0.47479431325474986
2811,0.0432866640474648,-3.0598919350819904,0.056374172723662005,-3.3691534914989303,0.0996608367711268,-6.42904542658092,-0.013087508676197207,0.30926155641693986
2813,0.0364384214230955,-3.7636738720753,-0.0611780383756723,-3.1690395337877,-0.0247396169525768,-6.932713405863,0.0976164597987678,-0.5946343382875998
2815,0.0528608976012086,-3.51453035377105,-0.00744386803514608,-3.63069401576793,0.04541702956606252,-7.14522436953898,0.06030476563635468,0.11616366199688022
2816,0.0173246444532627,-3.75040469874947,0.0103621448775424,-3.78389549824582,0.0276867893308051,-7.534300196995289,0.006962499575720298,0.03349079949635003
2819,-0.0535170986583419,-3.2941297042589404,0.0234403212608932,-3.3584059270872,-0.0300767773974487,-6.65253563134614,-0.0769574199192351,0.06427622282825984
2821,-0.0289510349108665,-3.58920698944314,-0.0422254854283217,-2.9522533465946696,-0.0711765203391882,-6.54146033603781,0.013274450517455197,-0.6369536428484706
2822,-0.0428829030943104,-3.67293442847498,-0.0080091905384331,-3.3282673465601005,-0.050892093632743496,-7.001201775035081,-0.034873712555877304,-0.3446670819148796
2824,0.0251364575442247,-3.3781224572448703,0.0266835085639654,-2.6663749309674905,0.051819966108190105,-6.044497388212361,-0.0015470510197406993,-0.7117475262773798
2825,0.0349080702609024,-3.7658518647985093,0.0170740967400522,-3.0901580454938102,0.05198216700095461,-6.85600991029232,0.017833973520850203,-0.6756938193046991
2828,-0.013942983880590001,-4.00366762010393,0.0158703643088678,-3.10499373057307,0.0019273804282777997,-7.108661350677,-0.0298133481894578,-0.8986738895308601
2830,-0.0406293950542907,-3.5882443579214596,-0.0110966606256188,-2.90984410124121,-0.051726055679909504,-6.49808845916267,-0.0295327344286719,-0.6784002566802494
2831,0.00125954763472975,-3.65398805687873,-0.0491653636364895,-2.9051109425743995,-0.04790581600175975,-6.55909899945313,0.050424911271219244,-0.7488771143043307
2832,0.0018478761195480898,-3.62527244735704,0.0829989866321749,-2.8279575374757004,0.084846862751723,-6.45322998483274,-0.08115111051262681,-0.7973149098813397
2833,0.0369701025481523,-3.52614185363325,0.0469106214503005,-2.72474670726348,0.0838807239984528,-6.25088856089673,-0.009940518902148199,-0.8013951463697699
2834,-0.00045948292835885305,-3.87176717755064,-0.0158014538434007,-2.9365837992075896,-0.016260936771759552,-6.80835097675823,0.015341970915041848,-0.9351833783430505
2835,0.0058409481472642705,-3.36964231622727,0.0575279024712469,-2.5543725851545696,0.06336885061851118,-5.92401490138184,-0.05168695432398263,-0.8152697310727004
2836,-0.0124289060308831,-3.48514207264017,-0.00034598807097092004,-3.2995515432366496,-0.01277489410185402,-6.78469361587682,-0.01208291795991218,-0.1855905294035205
2837,0.0228441118077376,-3.6234829728253297,0.0044231537650099,-3.0381319973753302,0.0272672655727475,-6.6616149702006595,0.018420958042727698,-0.5853509754499995
2839,0.0161347449183515,-3.77822282716044,-0.0270053554692572,-3.14853988658889,-0.010870610550905702,-6.92676271374933,0.043140100387608696,-0.6296829405715503
2840,0.0727136224207943,-3.21200553686394,-0.0439156046002021,-2.78870449643642,0.028798017820592194,-6.00071003330036,0.1166292270209964,-0.4233010404275199
2841,0.0225367062164309,-3.30174759014134,-0.0113469260576877,-2.79963307899871,0.0111897801587432,-6.10138066914005,0.0338836322741186,-0.5021145111426302
2842,0.056374172723662005,-3.3691534914989303,-0.00926735826444827,-3.1727470669925397,0.04710681445921373,-6.54190055849147,0.06564153098811028,-0.19640642450639056
2843,0.0223588903486648,-3.31089942656593,-0.0127223598925309,-3.0113915888956098,0.0096365304561339,-6.3222910154615395,0.035081250241195704,-0.2995078376703204
2844,-0.0611780383756723,-3.1690395337877,-0.0236332949855653,-2.9804294671000897,-0.0848113333612376,-6.149469000887789,-0.03754474339010701,-0.18861006668761027
2848,0.068038592063502,-2.26658048827479,-0.000407045122057989,-2.9831601010671003,0.06763154694144402,-5.24974058934189,0.06844563718555999,0.7165796127923101
2850,0.0234403212608932,-3.3584059270872,0.0050547434978930605,-2.6956997978589397,0.02849506475878626,-6.05410572494614,0.01838557776300014,-0.6627061292282606
2851,0.0216811853330492,-3.90078726358328,0.000173728300233973,-3.06005796952071,0.021854913633283176,-6.96084523310399,0.021507457032815227,-0.8407292940625699
2852,-0.0422254854283217,-2.9522533465946696,-0.0518264872619596,-2.93347398642671,-0.09405197269028129,-5.8857273330213795,0.0096010018336379,-0.01877936016795978
2853,-0.0080091905384331,-3.3282673465601005,-0.0240210964640346,-3.1808325292169903,-0.0320302870024677,-6.509099875777091,0.0160119059256015,-0.14743481734311015
2854,0.0140656916808156,-2.90896299893522,0.0731738933935233,-2.79444212711496,0.0872395850743389,-5.70340512605018,-0.0591082017127077,-0.11452087182026016
2855,0.0266835085639654,-2.6663749309674905,0.0222017475316341,-2.91121441262105,0.0488852560955995,-5.57758934358854,0.004481761032331302,0.2448394816535595
2857,-0.10604462885948701,-2.76536205205629,-0.0484288155790978,-2.9580905811114597,-0.1544734444385848,-5.723452633167749,-0.057615813280389214,0.19272852905516968
2859,0.0158703643088678,-3.10499373057307,0.0118241683638059,-3.2450413783660097,0.027694532672673702,-6.35003510893908,0.004046195945061901,0.14004764779293977
2860,-0.0210555693740816,-3.10339546808918,-0.0572522241887386,-3.2460570350518503,-0.0783077935628202,-6.3494525031410305,0.036196654814657,0.14266156696267007
2861,-0.0110966606256188,-2.90984410124121,-0.0642298117758429,-3.14363420343323,-0.0753264724014617,-6.0534783046744405,0.0531331511502241,0.23379010219201968
2863,0.0829989866321749,-2.8279575374757004,-0.0577083176206465,-2.64654586534082,0.025290669011528405,-5.47450340281652,0.1407073042528214,-0.1814116721348804
2864,0.0469106214503005,-2.72474670726348,-0.0769723608024408,-2.6490143369178503,-0.0300617393521403,-5.373761044181331,0.1238829822527413,-0.07573237034562963
2865,-0.0158014538434007,-2.9365837992075896,0.008765337696912229,-3.87877524817938,-0.007036116146488471,-6.81535904738697,-0.02456679154031293,0.9421914489717902
2866,0.0575279024712469,-2.5543725851545696,0.009024341245957891,-3.2788633314936697,0.06655224371720479,-5.833235916648239,0.04850356122528901,0.7244907463391002
2867,-0.00034598807097092004,-3.2995515432366496,-0.0182219964252293,-3.06962020181905,-0.01856798449620022,-6.3691717450556995,0.017876008354258382,-0.22993134141759963
2868,0.0044231537650099,-3.0381319973753302,-0.0263784753758328,-3.33073666847265,-0.0219553216108229,-6.36886866584798,0.030801629140842703,0.2926046710973198
2869,0.0860591559506436,-2.6028525987139504,-0.0472967009867461,-3.1906412899010004,0.038762454963897505,-5.79349388861495,0.13335585693738972,0.58778869118705
2870,-0.0270053554692572,-3.14853988658889,-0.0435914035357654,-2.67898787555943,-0.0705967590050226,-5.8275277621483195,0.016586048066508197,-0.46955201102945976
2871,-0.0439156046002021,-2.78870449643642,0.101292210283768,-3.0825887435959705,0.0573766056835659,-5.87129324003239,-0.1452078148839701,0.2938842471595504
2872,-0.0113469260576877,-2.79963307899871,0.0288170251052561,-2.7156104971728503,0.017470099047568396,-5.51524357617156,-0.0401639511629438,-0.08402258182585953
2873,-0.00926735826444827,-3.1727470669925397,0.0476965139091028,-3.63211412216641,0.03842915564465453,-6.80486118915895,-0.056963872173551075,0.4593670551738702
2875,-0.0236332949855653,-2.9804294671000897,-0.0602727785483723,-3.51744101180085,-0.0839060735339376,-6.497870478900939,0.036639483562806996,0.5370115447007602
2876,0.0355200308147328,-3.03914212398647,0.0202993081530272,-2.5316046058263395,0.05581933896776001,-5.570746729812809,0.015220722661705603,-0.5075375181601305
2877,-0.00433409305421529,-2.97686734778835,-0.0251860977948899,-3.18091559583878,-0.02952019084910519,-6.157782943627129,0.020852004740674612,0.20404824805042976
2879,-0.000407045122057989,-2.9831601010671003,-0.0627052860728557,-2.6886381558707897,-0.06311233119491369,-5.67179825693789,0.062298240950797716,-0.2945219451963106
2880,-0.0149639120341513,-3.2989855262541097,0.00216021666110659,-3.61416931746033,-0.01280369537304471,-6.913154843714439,-0.01712412869525789,0.3151837912062203
2883,-0.0518264872619596,-2.93347398642671,0.0816426552551814,-2.7873269125523503,0.0298161679932218,-5.720800898979061,-0.13346914251714098,-0.14614707387435955
2885,0.0731738933935233,-2.79444212711496,0.063287135614184,-2.9761218548552697,0.1364610290077073,-5.77056398197023,0.009886757779339297,0.18167972774030972
2886,0.0222017475316341,-2.91121441262105,0.0565231465395168,-3.12232993052702,0.07872489407115091,-6.03354434314807,-0.034321399007882704,0.21111551790597005
2888,-0.0484288155790978,-2.9580905811114597,0.009026527677642929,-3.1303028046355097,-0.03940228790145487,-6.088393385746969,-0.057455343256740725,0.17221222352404997
2889,-0.0280239156544356,-3.1118538282877304,0.0161741821210384,-2.96248402701119,-0.011849733533397199,-6.0743378552989205,-0.044198097775473996,-0.14936980127654031
2892,-0.0642298117758429,-3.14363420343323,0.0459282030706277,-2.81806193292907,-0.018301608705215203,-5.9616961363623,-0.1101580148464706,-0.3255722705041597
2894,-0.0577083176206465,-2.64654586534082,-0.0453729565519286,-2.38458068308383,-0.1030812741725751,-5.03112654842465,-0.012335361068717902,-0.26196518225698995
2895,-0.0769723608024408,-2.6490143369178503,0.01283509592984,-3.0219146184098897,-0.0641372648726008,-5.67092895532774,-0.0898074567322808,0.37290028149203946
2896,0.008765337696912229,-3.87877524817938,-0.034462019370663,-2.94790962371801,-0.02569668167375077,-6.82668487189739,0.043227357067575224,-0.93086562446137
2897,0.009024341245957891,-3.2788633314936697,-0.00356193868477391,-2.82982006550893,0.005462402561183981,-6.1086833970026,0.012586279930731801,-0.44904326598473965
2898,-0.0182219964252293,-3.06962020181905,0.0684206252264862,-3.14765240307794,0.0501986288012569,-6.21727260489699,-0.0866426216517155,0.07803220125888988
2899,-0.0263784753758328,-3.33073666847265,-0.0218905972059354,-2.7257892981652403,-0.0482690725817682,-6.05652596663789,-0.004487878169897402,-0.6049473703074097
2900,-0.0472967009867461,-3.1906412899010004,0.150111687194085,-2.40324477381755,0.1028149862073389,-5.59388606371855,-0.1974083881808311,-0.7873965160834504
2901,-0.0435914035357654,-2.67898787555943,0.0647794173712223,-3.11529432323637,0.021188013835456897,-5.7942821987958,-0.10837082090698769,0.43630644767694005
2902,0.101292210283768,-3.0825887435959705,0.21133937299316802,-2.42750043804368,0.312631583276936,-5.510089181639651,-0.11004716270940001,-0.6550883055522903
2903,0.0288170251052561,-2.7156104971728503,0.0316491684252333,-2.98574599166955,0.0604661935304894,-5.7013564888424,-0.0028321433199771998,0.2701354944966998
2906,-0.0602727785483723,-3.51744101180085,0.0438092687001767,-2.3254565950229997,-0.016463509848195598,-5.84289760682385,-0.104082047248549,-1.1919844167778502
2908,-0.0251860977948899,-3.18091559583878,0.0688713291915705,-2.9687382485863902,0.0436852313966806,-6.1496538444251705,-0.09405742698646041,-0.21217734725238957
2913,0.0426178499121052,-2.90410275711672,0.0142665745368689,-2.82682197351601,0.056884424448974104,-5.730924730632729,0.028351275375236303,-0.07728078360071011
2914,0.0816426552551814,-2.7873269125523503,0.0349875649860999,-3.19195751817989,0.11663022024128131,-5.979284430732241,0.046655090269081496,0.4046306056275397
2915,-0.0287443673727932,-3.0470229439339,0.0338093376897253,-3.32597581379916,0.005064970316932101,-6.37299875773306,-0.0625537050625185,0.27895286986526013
2917,0.0565231465395168,-3.12232993052702,0.0381881809242522,-3.51638164643273,0.09471132746376901,-6.63871157695975,0.018334965615264605,0.39405171590571
