,logReturn_d2,logVola_d2,logReturn_d1,logVola_d1
1777,0.0571008536642299,-3.22189233896851,0.0206275864209959,-3.6950357318965
1778,0.0418009095858757,-3.29277827736745,0.0214777646379906,-3.80242789057526
1779,0.0563773536765393,-2.9327404152237304,0.0219278335402036,-2.9193759361925298
1780,0.0450878610053025,-3.0262336945602404,0.0396940983332589,-3.25031763011587
1781,0.0211487547064571,-3.0637657786238903,0.0466908561202478,-3.2437511094027203
1782,0.0775440527631052,-2.6035415334365,0.0433505679519824,-3.3396945497958703
1783,0.0687783350244816,-2.9708781147460495,0.0728454908907891,-2.95804095880942
1784,-0.0105792724254615,-2.95705839724854,0.0361599911761147,-3.5017409228492498
1785,0.15002755525054998,-2.0055716148770704,0.031201171538852997,-3.2707838467804105
1786,0.102809577080801,-2.54541560907444,0.0127659989577733,-2.75668413673267
1787,0.0116300203554243,-2.8470266941074995,0.0449027578289176,-3.0815915463742103
1788,0.0507706579362535,-3.33886398471906,0.0635918313023649,-3.8087228932672
1789,0.0836807353016999,-2.89659920160533,-0.0173816018039539,-3.39478224819803
1790,-0.000847956970192309,-2.7504676473507406,0.0859012864129975,-2.88887486994937
1791,0.0602790641227001,-3.0007970356008102,0.0255248554729874,-3.4848525968822996
1792,-0.0613667014736572,-2.50085334034125,0.0818009276817637,-3.3242287070939396
1793,0.0693755717452928,-3.1248236243562104,-0.0108214478797629,-2.63168221663398
1794,-0.0112730217262055,-3.4055946253996803,0.0451811774417018,-3.3089417745555
1795,0.125950934065229,-2.08877219422041,0.0920580173918901,-2.6528922141707096
1796,0.00217873415220629,-2.61559434269508,0.0120092987953878,-3.4779685064616697
1797,0.0529229917482818,-2.6314050634698702,0.0783583159356926,-2.7367707428644703
1798,0.0490104943741608,-3.3265930935454904,0.0227568832516878,-3.2988208302460498
1799,0.0968564366009917,-3.3587246461055296,0.00646986524108653,-3.32010496487202
1800,0.046767139843817,-3.16401971663508,0.0789237915051464,-2.9825623391413396
1801,0.0233623038564909,-3.1755847588169597,0.0820913209730639,-2.93062576287428
1802,-0.0600467687893166,-2.02335528922188,0.0615992815607379,-2.9309239230737103
1803,0.0371342200137984,-3.56336948990076,-0.023430382533242994,-3.08992544590569
1804,0.00964645164191583,-3.77497599824733,0.005373599921862,-3.2490887066605003
1805,0.0077955279621654,-3.19507850533257,0.0552941369355578,-3.0662249586987698
1806,0.0498586603549403,-3.69740910501425,-0.0244490664735003,-3.6249689445735895
1807,-0.0168268742076505,-3.0573687553305398,-0.0284907761455168,-2.67998958645809
1808,0.0206275864209959,-3.6950357318965,-0.028946702299134996,-3.18999076547056
1809,0.0214777646379906,-3.80242789057526,0.0302265045665477,-3.05153927722283
1810,0.0219278335402036,-2.9193759361925298,0.0868464233948068,-3.01203705892142
1811,0.0396940983332589,-3.25031763011587,-0.00256269195897371,-3.05147692210926
1812,0.0466908561202478,-3.2437511094027203,0.0366526363937915,-3.3433895017219504
1813,0.0433505679519824,-3.3396945497958703,0.0618313448789526,-3.1639109304918303
1814,0.0728454908907891,-2.95804095880942,0.0176038085570189,-2.8031872329542
1815,0.0361599911761147,-3.5017409228492498,0.0311481801419364,-3.09079680348575
1816,0.031201171538852997,-3.2707838467804105,0.0609145862328243,-3.34857528807113
1817,0.0127659989577733,-2.75668413673267,0.0172182856238365,-3.22815828063946
1818,0.0449027578289176,-3.0815915463742103,0.0434675166255911,-3.10202505123307
1819,0.0635918313023649,-3.8087228932672,0.0938994808893549,-3.01793797939834
1820,-0.0173816018039539,-3.39478224819803,-0.00243668389099807,-3.19368757535523
1821,0.0859012864129975,-2.88887486994937,0.0259857071520145,-3.0612350353360296
1822,0.0255248554729874,-3.4848525968822996,-0.0384298060686727,-3.08484944273101
1823,0.0818009276817637,-3.3242287070939396,0.0190485802515883,-2.9598151494366003
1824,-0.0108214478797629,-2.63168221663398,0.0908882113705697,-3.0749585794282104
1825,0.0451811774417018,-3.3089417745555,0.02078906186861,-3.1344778992410203
1826,0.0920580173918901,-2.6528922141707096,0.016408109332111,-2.93407659754825
1827,0.0120092987953878,-3.4779685064616697,0.0749812411461036,-3.29620412320718
1828,0.0783583159356926,-2.7367707428644703,-0.0274198149557709,-2.9507077348963
1829,0.0227568832516878,-3.2988208302460498,-0.0944367691176923,-3.17002127091641
1830,0.00646986524108653,-3.32010496487202,0.0679562917348488,-2.5683367331279103
1831,0.0789237915051464,-2.9825623391413396,-0.07914035208038901,-3.11579250764223
1832,0.0820913209730639,-2.93062576287428,-0.0255715358590267,-2.4814491611017595
1833,0.0615992815607379,-2.9309239230737103,-0.00409782253212546,-3.17928161288927
1834,-0.023430382533242994,-3.08992544590569,-0.0423332671159746,-3.24236089829922
1835,0.005373599921862,-3.2490887066605003,-0.023508377808310003,-3.5189523586804103
1836,0.0552941369355578,-3.0662249586987698,-0.0488766363710132,-2.92165852891922
1837,-0.0244490664735003,-3.6249689445735895,-0.0550966992771428,-3.6528907389966805
1838,-0.0284907761455168,-2.67998958645809,0.0126347848518262,-2.8144670061711
1839,-0.028946702299134996,-3.18999076547056,-0.0285254719663309,-3.0693698087731804
1840,0.0302265045665477,-3.05153927722283,-0.0724071149464401,-3.0954265570085098
1841,0.0868464233948068,-3.01203705892142,-0.0491780781813853,-2.74874378128769
1842,-0.00256269195897371,-3.05147692210926,-0.0713801663715642,-2.92715631296556
1843,0.0366526363937915,-3.3433895017219504,-0.0651084902619721,-3.39252470180225
1844,0.0618313448789526,-3.1639109304918303,-0.0482243480849918,-2.7239717172142797
1845,0.0176038085570189,-2.8031872329542,-0.0997856439754173,-2.27346251549864
1846,0.0311481801419364,-3.09079680348575,0.0135097879093555,-3.1082742095575497
1847,0.0609145862328243,-3.34857528807113,0.0591691679415636,-2.55417431925334
1848,0.0172182856238365,-3.22815828063946,-0.0871772692292142,-2.51302968121617
1849,0.0434675166255911,-3.10202505123307,-0.0749305886205832,-2.9394608837355602
1850,0.0938994808893549,-3.01793797939834,-0.0746812550419855,-3.0038457675699597
1851,-0.00243668389099807,-3.19368757535523,-0.00933444829400145,-2.9939537081342595
1852,0.0259857071520145,-3.0612350353360296,-0.0501983528433512,-2.84753760053169
1853,-0.0384298060686727,-3.08484944273101,-0.0019731255865338103,-2.83484852701087
1854,0.0190485802515883,-2.9598151494366003,-0.0311901788737794,-2.74757185998357
1855,0.0908882113705697,-3.0749585794282104,-0.0496819135173526,-2.8365650880111897
1856,0.02078906186861,-3.1344778992410203,-0.10621995514838999,-2.87373781096461
1857,0.016408109332111,-2.93407659754825,-0.10391811985936802,-1.93232957067424
1858,0.0749812411461036,-3.29620412320718,0.0504735143402149,-2.4635829167042997
1859,-0.0274198149557709,-2.9507077348963,0.0181336067236491,-2.57031794680452
1860,-0.0944367691176923,-3.17002127091641,0.0436386454285063,-3.45621973915923
1861,0.0679562917348488,-2.5683367331279103,0.0900931737648383,-3.1186898387373296
1862,-0.07914035208038901,-3.11579250764223,0.0737825488304385,-3.11236582300436
1863,-0.0255715358590267,-2.4814491611017595,0.0585562023339241,-3.4423089434881495
1864,-0.00409782253212546,-3.17928161288927,0.0115329749390282,-2.98356575503704
1865,-0.0423332671159746,-3.24236089829922,0.0383570478205095,-3.18999475929496
1866,-0.023508377808310003,-3.5189523586804103,0.0311236540477032,-3.5605542589576205
1867,-0.0488766363710132,-2.92165852891922,0.0739847541537559,-3.57414019294789
1868,-0.0550966992771428,-3.6528907389966805,0.027688852602255,-3.25340272349939
1869,0.0126347848518262,-2.8144670061711,0.20586210329072502,-2.45099901486523
1870,-0.0285254719663309,-3.0693698087731804,0.0669007215399205,-3.2839828900832497
1871,-0.0724071149464401,-3.0954265570085098,0.0265254744750089,-2.9384182223407
1872,-0.0491780781813853,-2.74874378128769,0.14374813242676002,-2.80771034102598
1873,-0.0713801663715642,-2.92715631296556,0.10262955251056301,-3.3804356072913198
1874,-0.0651084902619721,-3.39252470180225,0.08839807325442697,-3.0285781984544102
1875,-0.0482243480849918,-2.7239717172142797,0.0967794557642352,-3.3158944837311806
1876,-0.0997856439754173,-2.27346251549864,0.0540272293664267,-2.9547561106722497
1877,0.0135097879093555,-3.1082742095575497,0.065629224911051,-3.4445157893584706
1878,0.0591691679415636,-2.55417431925334,0.0700304883892988,-3.48466406542521
1879,-0.0871772692292142,-2.51302968121617,0.0520387392306982,-2.73980726502533
1880,-0.0749305886205832,-2.9394608837355602,0.0440189911550162,-3.10215345970306
1881,-0.0746812550419855,-3.0038457675699597,0.0903309016927806,-3.32777522902543
1882,-0.00933444829400145,-2.9939537081342595,0.0248993757607679,-2.7621993071812003
1883,-0.0501983528433512,-2.84753760053169,0.0451814134944638,-3.08080827128669
1884,-0.0019731255865338103,-2.83484852701087,0.0566151584945345,-3.0154650911706797
1885,-0.0311901788737794,-2.74757185998357,0.0882945595290013,-2.81132951161088
1886,-0.0496819135173526,-2.8365650880111897,0.0427815169164696,-3.33172476563945
1887,-0.10621995514838999,-2.87373781096461,0.0458934281585349,-3.15778130237157
1888,-0.10391811985936802,-1.93232957067424,0.0450482096475611,-2.69333871685987
1889,0.0504735143402149,-2.4635829167042997,0.0480585286802937,-3.37417247167577
1890,0.0181336067236491,-2.57031794680452,0.0564010284198453,-3.4032504477786603
1891,0.0436386454285063,-3.45621973915923,0.0287266233882486,-3.5137841647781496
1892,0.0900931737648383,-3.1186898387373296,0.0140386498862332,-2.98553948367124
1893,0.0737825488304385,-3.11236582300436,0.0225705235755077,-3.00863991697003
1894,0.0585562023339241,-3.4423089434881495,-0.0255211303469992,-2.8954236758171703
1895,0.0115329749390282,-2.98356575503704,0.038427848807333,-2.97993691822316
1896,0.0383570478205095,-3.18999475929496,0.0394787623974119,-3.3750986892378396
1897,0.0311236540477032,-3.5605542589576205,0.0385799584628836,-3.0165375007689397
1898,0.0739847541537559,-3.57414019294789,0.0436963351395866,-2.84437941062756
1899,0.027688852602255,-3.25340272349939,0.0371047515731141,-3.4561933753616603
1900,0.20586210329072502,-2.45099901486523,-0.0205358050223126,-2.67128257418031
1901,0.0669007215399205,-3.2839828900832497,0.0703171923468405,-3.2084880197800802
1902,0.0265254744750089,-2.9384182223407,0.0219638806755171,-3.75346139087233
1903,0.14374813242676002,-2.80771034102598,0.0076478864612157,-2.8850045208191495
1904,0.10262955251056301,-3.3804356072913198,-0.0466884463039467,-2.6971320792017597
1905,0.08839807325442697,-3.0285781984544102,-0.0298627416020675,-3.39709691082408
1906,0.0967794557642352,-3.3158944837311806,0.00066584333663342,-2.9701291668679
1907,0.0540272293664267,-2.9547561106722497,0.0168724945539546,-3.43772838400452
1908,0.065629224911051,-3.4445157893584706,0.0006848611711713981,-3.02841802501306
1909,0.0700304883892988,-3.48466406542521,-0.0761458325752293,-2.95264571918586
1910,0.0520387392306982,-2.73980726502533,-0.0215212118602562,-2.96401693227458
1911,0.0440189911550162,-3.10215345970306,-0.00541679829656977,-2.9062264319460698
1912,0.0903309016927806,-3.32777522902543,0.0257600697164368,-3.22483685250092
1913,0.0248993757607679,-2.7621993071812003,0.00547956637553993,-3.27631013297508
1914,0.0451814134944638,-3.08080827128669,0.0770141204500171,-2.87251092649064
1915,0.0566151584945345,-3.0154650911706797,0.00436875899063443,-2.8928806863169503
1916,0.0882945595290013,-2.81132951161088,0.0650955842983024,-3.0593676018869798
1917,0.0427815169164696,-3.33172476563945,0.0522403747492523,-3.4005146517980895
1918,0.0458934281585349,-3.15778130237157,0.0348273657578917,-3.45844500452485
1919,0.0450482096475611,-2.69333871685987,-0.0672958536547584,-2.7799706264052797
1920,0.0480585286802937,-3.37417247167577,0.031278184015624995,-3.3133799053884
1921,0.0564010284198453,-3.4032504477786603,0.0815491918915921,-2.73061808879587
1922,0.0287266233882486,-3.5137841647781496,0.0707854500571806,-3.44967505855348
1923,0.0140386498862332,-2.98553948367124,0.0381154004873969,-2.72415191134499
1924,0.0225705235755077,-3.00863991697003,0.0467756010403864,-3.5898836186344503
1925,-0.0255211303469992,-2.8954236758171703,-0.0579583163456677,-2.37290221083742
1926,0.038427848807333,-2.97993691822316,0.000430232332092326,-3.1357810674011
1927,0.0394787623974119,-3.3750986892378396,0.0351134540097144,-3.5016739491574707
1928,0.0385799584628836,-3.0165375007689397,0.0349292222409814,-3.53395992909313
1929,0.0436963351395866,-2.84437941062756,0.0100779773445442,-2.92115654885285
1930,0.0371047515731141,-3.4561933753616603,0.037580609438818,-3.49857303181206
1931,-0.0205358050223126,-2.67128257418031,0.0309596177058988,-2.67325030255263
1932,0.0703171923468405,-3.2084880197800802,0.0336319294529727,-3.18876007342941
1933,0.0219638806755171,-3.75346139087233,0.0601187551253489,-3.11262482497465
1934,0.0076478864612157,-2.8850045208191495,-0.0277195728428371,-2.8143238981255094
1935,-0.0466884463039467,-2.6971320792017597,-0.0195476545178756,-2.7575615292051805
1936,-0.0298627416020675,-3.39709691082408,0.0016363543025311401,-2.9646915749828198
1937,0.00066584333663342,-2.9701291668679,-0.039345537035263,-2.679925394175
1938,0.0168724945539546,-3.43772838400452,0.0856552458468422,-2.31983044735061
1939,0.0006848611711713981,-3.02841802501306,0.00347148602378163,-2.9931301397137005
1940,-0.0761458325752293,-2.95264571918586,-0.0621931329257184,-2.31448069501897
1941,-0.0215212118602562,-2.96401693227458,0.0062978339169364,-2.80084235777734
1942,-0.00541679829656977,-2.9062264319460698,-0.0374573768454191,-2.7951444420346303
1943,0.0257600697164368,-3.22483685250092,0.0185769687887236,-3.2437217621849705
1944,0.00547956637553993,-3.27631013297508,-0.0106605147745546,-3.15106341046102
1945,0.0770141204500171,-2.87251092649064,-0.0741925202581026,-2.82710358345828
1946,0.00436875899063443,-2.8928806863169503,-0.0211923432914596,-2.6108049717882595
1947,0.0650955842983024,-3.0593676018869798,-0.0867456827210765,-2.96241291623317
1948,0.0522403747492523,-3.4005146517980895,0.0265780279962409,-3.00925058943648
1949,0.0348273657578917,-3.45844500452485,0.0533413518948336,-3.15626382753564
1950,-0.0672958536547584,-2.7799706264052797,-0.12024605064514501,-1.9293643202928599
1951,0.031278184015624995,-3.3133799053884,0.0603064997111003,-3.0835852297318302
1952,0.0815491918915921,-2.73061808879587,-0.0249337860368778,-2.82434792855338
1953,0.0707854500571806,-3.44967505855348,0.0284368069435252,-3.69491305364904
1954,0.0381154004873969,-2.72415191134499,-0.0299643115108672,-2.8188116360487596
1955,0.0467756010403864,-3.5898836186344503,-0.00197047359153245,-3.5692362571575296
1956,-0.0579583163456677,-2.37290221083742,0.0434370130484091,-3.1912834732225495
1957,0.000430232332092326,-3.1357810674011,0.0676309491968815,-2.68905040113078
1958,0.0351134540097144,-3.5016739491574707,-0.0190035370597462,-3.7508405144057995
1959,0.0349292222409814,-3.53395992909313,0.0126058116224366,-3.51780744727543
1960,0.0100779773445442,-2.92115654885285,-0.0427481358630368,-3.34026749157385
1961,0.037580609438818,-3.49857303181206,-0.0313171530063343,-3.2978979436167504
1962,0.0309596177058988,-2.67325030255263,0.0396152115408906,-2.8373772166283704
1963,0.0336319294529727,-3.18876007342941,0.0161183826952304,-3.5821515850999304
1964,0.0601187551253489,-3.11262482497465,0.00318303857875126,-3.59515184985401
1965,-0.0277195728428371,-2.8143238981255094,0.0544251376598425,-3.29889975163797
1966,-0.0195476545178756,-2.7575615292051805,0.0564083544806686,-3.0903953830645
1967,0.0016363543025311401,-2.9646915749828198,0.0112809553199213,-3.14601812737501
1968,-0.039345537035263,-2.679925394175,0.0525023386285642,-3.0555507166275198
1969,0.0856552458468422,-2.31983044735061,0.0734222550217048,-3.2035538003216497
1970,0.00347148602378163,-2.9931301397137005,3.89982769468692e-05,-3.3014356791758
1971,-0.0621931329257184,-2.31448069501897,0.0596837106368906,-2.85497334651707
1972,0.0062978339169364,-2.80084235777734,0.0570922767537196,-3.2861150090189506
1973,-0.0374573768454191,-2.7951444420346303,-9.14007160360301e-05,-3.08247856342209
1974,0.0185769687887236,-3.2437217621849705,0.0183411925429257,-3.5373303049434197
1975,-0.0106605147745546,-3.15106341046102,0.0564072812568275,-3.3733421880765
1976,-0.0741925202581026,-2.82710358345828,-0.00269603857962661,-3.06654441247803
1977,-0.0211923432914596,-2.6108049717882595,-0.0411069057943586,-3.23586405446648
1978,-0.0867456827210765,-2.96241291623317,0.0605702674799966,-3.03672475976085
1979,0.0265780279962409,-3.00925058943648,0.0409262333806827,-3.50030186954375
1980,0.0533413518948336,-3.15626382753564,-0.00875227896069714,-3.5785980842237697
1981,-0.12024605064514501,-1.9293643202928599,0.015021880052089,-2.54655745097255
1982,0.0603064997111003,-3.0835852297318302,-0.0274015672262064,-2.93089720576482
1983,-0.0249337860368778,-2.82434792855338,0.0301299831015582,-3.1505181305036003
1984,0.0284368069435252,-3.69491305364904,0.00964636192120945,-3.7943039186183305
1985,-0.0299643115108672,-2.8188116360487596,0.00613721267601713,-3.3660170843443797
1986,-0.00197047359153245,-3.5692362571575296,0.00737716388873142,-3.4710055757991296
1987,0.0434370130484091,-3.1912834732225495,-0.0132486504502927,-3.75912204865358
1988,0.0676309491968815,-2.68905040113078,0.0028227290199348,-3.53993473862496
1989,-0.0190035370597462,-3.7508405144057995,-0.022272239833537006,-3.9936297243542405
1990,0.0126058116224366,-3.51780744727543,-0.0127247916616608,-3.79296257663495
1991,-0.0427481358630368,-3.34026749157385,-0.0240904403849191,-3.6152633656697595
1992,-0.0313171530063343,-3.2978979436167504,-0.0222626244391896,-3.81883689390495
1993,0.0396152115408906,-2.8373772166283704,0.0290158556147848,-2.5348703017179
1994,0.0161183826952304,-3.5821515850999304,0.0236968310307722,-3.52009978521805
1995,0.00318303857875126,-3.59515184985401,0.0435715994055547,-3.8640491944673903
1996,0.0544251376598425,-3.29889975163797,0.0172944646955686,-3.31816531412237
1997,0.0564083544806686,-3.0903953830645,0.0107619786545314,-3.1643773777275497
1998,0.0112809553199213,-3.14601812737501,0.007292256497501409,-3.41723594280885
1999,0.0525023386285642,-3.0555507166275198,0.0319154606568826,-3.39650535697568
2000,0.0734222550217048,-3.2035538003216497,0.0341833217539636,-3.1871920005973
2001,3.89982769468692e-05,-3.3014356791758,-0.0167492994137381,-3.44702300073033
2002,0.0596837106368906,-2.85497334651707,0.0353906787577098,-2.9887238887100103
2003,0.0570922767537196,-3.2861150090189506,-0.0659223679318596,-3.1848781611697
2004,-9.14007160360301e-05,-3.08247856342209,0.0452636859878544,-3.36459212331766
2005,0.0183411925429257,-3.5373303049434197,0.00644395413280027,-3.7610058596431295
2006,0.0564072812568275,-3.3733421880765,-0.0226331655250787,-3.695401987565
2007,-0.00269603857962661,-3.06654441247803,0.0401939068732371,-3.36647170083389
2008,-0.0411069057943586,-3.23586405446648,-0.00100928590795951,-3.48443899661013
2009,0.0605702674799966,-3.03672475976085,0.0329954702578587,-3.37946738397816
2010,0.0409262333806827,-3.50030186954375,0.125334250245276,-2.55708896698129
2011,-0.00875227896069714,-3.5785980842237697,0.066015209780168,-3.60336127862059
2012,0.015021880052089,-2.54655745097255,0.0503246865963262,-2.5190588500614597
2013,-0.0274015672262064,-2.93089720576482,0.0462351278000297,-3.12344326241726
2014,0.0301299831015582,-3.1505181305036003,0.0220631704494421,-3.15750277845031
2015,0.00964636192120945,-3.7943039186183305,-0.0611765259865599,-3.02300766703843
2016,0.00613721267601713,-3.3660170843443797,-0.0307179004240265,-3.24852342934181
2017,0.00737716388873142,-3.4710055757991296,-0.0241640732237153,-2.91462758499488
2018,-0.0132486504502927,-3.75912204865358,-0.0152368353315945,-2.9077266583484103
2019,0.0028227290199348,-3.53993473862496,0.0135269886020035,-3.26582643142096
2020,-0.022272239833537006,-3.9936297243542405,-0.0171120792097749,-3.62437521630093
2021,-0.0127247916616608,-3.79296257663495,-0.0658859380126191,-3.44574828521963
2022,-0.0240904403849191,-3.6152633656697595,0.028148609900448998,-3.25362781159211
2023,-0.0222626244391896,-3.81883689390495,-0.0228420258664677,-3.59671642129134
2024,0.0290158556147848,-2.5348703017179,-0.0703198918552062,-2.7659036675038
2025,0.0236968310307722,-3.52009978521805,-0.0561424167116501,-3.1381807094560896
2026,0.0435715994055547,-3.8640491944673903,-0.0735806372598441,-3.19974774062181
2027,0.0172944646955686,-3.31816531412237,-0.00684670550151403,-3.2758356683635497
2028,0.0107619786545314,-3.1643773777275497,-0.0112172389717023,-2.8704646981768596
2029,0.007292256497501409,-3.41723594280885,-0.0119269283495054,-3.49363408922184
2030,0.0319154606568826,-3.39650535697568,-0.0774767508179815,-3.2063386194136
2031,0.0341833217539636,-3.1871920005973,0.0219971825023812,-2.86631454070233
2032,-0.0167492994137381,-3.44702300073033,-0.0975987151202149,-3.4093079239693904
2033,0.0353906787577098,-2.9887238887100103,-0.0203928367700244,-2.74457286909409
2034,-0.0659223679318596,-3.1848781611697,-0.0617181080491541,-2.9959757825722795
2035,0.0452636859878544,-3.36459212331766,0.0356841943380281,-2.93256094133053
2036,0.00644395413280027,-3.7610058596431295,-0.0257153888017343,-3.3705413152845902
2037,-0.0226331655250787,-3.695401987565,0.0318575318039287,-3.18358820164806
2038,0.0401939068732371,-3.36647170083389,0.0017353667369317599,-2.9183682855442594
2039,-0.00100928590795951,-3.48443899661013,-0.0381179512159948,-3.19644197468436
2040,0.0329954702578587,-3.37946738397816,-0.0103114995654118,-2.9241266872395295
2041,0.125334250245276,-2.55708896698129,0.0897809201166424,-2.30383798939819
2042,0.066015209780168,-3.60336127862059,-0.0100085153567184,-3.1365556657262004
2043,0.0503246865963262,-2.5190588500614597,-0.0601377371449052,-2.0149635533943
2044,0.0462351278000297,-3.12344326241726,-0.0738667657106085,-2.9131712623813497
2045,0.0220631704494421,-3.15750277845031,0.0303453036746352,-3.05461665476916
2046,-0.0611765259865599,-3.02300766703843,0.0553530919466158,-3.81591052534631
2047,-0.0307179004240265,-3.24852342934181,0.056639432879752,-3.19778181240143
2048,-0.0241640732237153,-2.91462758499488,0.0136223380748077,-3.34045269725684
2049,-0.0152368353315945,-2.9077266583484103,0.0052372299947314105,-3.3823646169726698
2050,0.0135269886020035,-3.26582643142096,-0.000399294126732084,-3.2948473481053298
2051,-0.0171120792097749,-3.62437521630093,0.0425225490348238,-3.49485165294722
2052,-0.0658859380126191,-3.44574828521963,0.00239848159174887,-4.09188876836599
2053,0.028148609900448998,-3.25362781159211,0.022413611690045,-3.5514806034773905
2054,-0.0228420258664677,-3.59671642129134,0.0327513270938662,-3.5872103452085202
2055,-0.0703198918552062,-2.7659036675038,-0.14764849620616,-1.75771297789355
2056,-0.0561424167116501,-3.1381807094560896,0.0443884019839532,-3.4963404220499505
2057,-0.0735806372598441,-3.19974774062181,0.0600108325840721,-3.3599426360505498
2058,-0.00684670550151403,-3.2758356683635497,0.0513635684849304,-3.2511070275506495
2059,-0.0112172389717023,-2.8704646981768596,-0.000389451731581012,-3.2626260363337405
2060,-0.0119269283495054,-3.49363408922184,0.159064654268717,-2.79042985726942
2061,-0.0774767508179815,-3.2063386194136,0.0350004470279705,-3.5196675510576294
2062,0.0219971825023812,-2.86631454070233,0.0691235274966015,-3.5205022388284304
2063,-0.0975987151202149,-3.4093079239693904,0.0359433196005488,-3.2184452371817005
2064,-0.0203928367700244,-2.74457286909409,0.0151565239197145,-3.16530679258645
2065,-0.0617181080491541,-2.9959757825722795,0.0581074207547459,-3.16764864770288
2066,0.0356841943380281,-2.93256094133053,0.053820819124071,-3.38298852639771
2067,-0.0257153888017343,-3.3705413152845902,0.0332809339708518,-3.65884459682305
2068,0.0318575318039287,-3.18358820164806,-0.000200389048675703,-3.6168531549106904
2069,0.0017353667369317599,-2.9183682855442594,0.0512475549023011,-3.4972984807417897
2070,-0.0381179512159948,-3.19644197468436,0.0182012986075677,-3.33599422565533
2071,-0.0103114995654118,-2.9241266872395295,0.0617419997638706,-3.03770892207619
2072,0.0897809201166424,-2.30383798939819,0.0410607172330432,-2.93548024705981
2073,-0.0100085153567184,-3.1365556657262004,0.020495756853819002,-3.2776478381888103
2074,-0.0601377371449052,-2.0149635533943,0.0990749262892361,-3.03381494405434
2075,-0.0738667657106085,-2.9131712623813497,0.0816324276866524,-3.6499928362755196
2076,0.0303453036746352,-3.05461665476916,0.0643910372463685,-3.40584259895279
2077,0.0553530919466158,-3.81591052534631,-0.000276180162114721,-3.44430565185085
2078,0.056639432879752,-3.19778181240143,-0.00127154107813023,-3.4020928812177793
2079,0.0136223380748077,-3.34045269725684,-0.0461286645447083,-3.2423797131951297
2080,0.0052372299947314105,-3.3823646169726698,-0.00635302337743024,-3.2583484305752
2081,-0.000399294126732084,-3.2948473481053298,0.0191078726295808,-3.2540409043685696
2082,0.0425225490348238,-3.49485165294722,0.00911684557522293,-3.6609055124642302
2083,0.00239848159174887,-4.09188876836599,0.0214278931386148,-3.1408026350589
2084,0.022413611690045,-3.5514806034773905,-0.00907235132087902,-3.61513313545702
2085,0.0327513270938662,-3.5872103452085202,0.00945998558123292,-3.27408173396869
2086,-0.14764849620616,-1.75771297789355,-0.0124084759878686,-2.60805295944013
2087,0.0443884019839532,-3.4963404220499505,0.0307717567986418,-3.50466933784918
2088,0.0600108325840721,-3.3599426360505498,0.0314431406526711,-3.57108471076765
2089,0.0513635684849304,-3.2511070275506495,-0.019686302220936,-3.3536237122806902
2090,-0.000389451731581012,-3.2626260363337405,0.11789581575645501,-2.10885593033725
2091,0.159064654268717,-2.79042985726942,0.00645206160928815,-2.92038601017162
2092,0.0350004470279705,-3.5196675510576294,-0.02459840400013,-3.17196261390121
2093,0.0691235274966015,-3.5205022388284304,-0.0249953320309623,-2.5168385158885602
2094,0.0359433196005488,-3.2184452371817005,-0.032056591015919,-3.51206557139273
2095,0.0151565239197145,-3.16530679258645,-0.000373819075922259,-3.0686519983547598
2096,0.0581074207547459,-3.16764864770288,0.0150276839770492,-3.17877429270854
2097,0.053820819124071,-3.38298852639771,0.0209180360638529,-3.13659969987715
2098,0.0332809339708518,-3.65884459682305,-0.0177688337138651,-3.63541820173995
2099,-0.000200389048675703,-3.6168531549106904,0.00441103056086845,-3.40273868490736
2100,0.0512475549023011,-3.4972984807417897,0.009507175007152771,-3.2277916339811004
2101,0.0182012986075677,-3.33599422565533,0.0105394018536468,-3.30286482963575
2102,0.0617419997638706,-3.03770892207619,0.00266591714425325,-3.13493180231216
2103,0.0410607172330432,-2.93548024705981,0.007204884418421959,-3.1755610033782595
2104,0.020495756853819002,-3.2776478381888103,-0.0666209022936306,-3.40608223656298
2105,0.0990749262892361,-3.03381494405434,-0.0600041589312323,-2.69757316492492
2106,0.0816324276866524,-3.6499928362755196,-0.0951909214982187,-3.3142671626730498
2107,0.0643910372463685,-3.40584259895279,0.0277768579866886,-3.0735485911413503
2108,-0.000276180162114721,-3.44430565185085,0.0794638610226405,-2.84872655657718
2109,-0.00127154107813023,-3.4020928812177793,-0.0132023141353713,-2.44238371732525
2110,-0.0461286645447083,-3.2423797131951297,0.0406236292198298,-2.92248892675778
2111,-0.00635302337743024,-3.2583484305752,0.13942421857242301,-2.18541439272885
2112,0.0191078726295808,-3.2540409043685696,-0.0226298026235416,-2.7071892344564104
2113,0.00911684557522293,-3.6609055124642302,0.0560932336056353,-3.1553705769074303
2114,0.0214278931386148,-3.1408026350589,-0.0048950523323058,-3.2915994163793902
2115,-0.00907235132087902,-3.61513313545702,-0.129715060880814,-2.4295587043049305
2116,0.00945998558123292,-3.27408173396869,0.0019694673426242397,-2.98364747058273
2117,-0.0124084759878686,-2.60805295944013,0.0840978760327905,-2.2355572306150298
2118,0.0307717567986418,-3.50466933784918,0.0328200851234667,-2.68698895603661
2119,0.0314431406526711,-3.57108471076765,-0.0203251637945997,-2.41706180114967
2120,-0.019686302220936,-3.3536237122806902,0.0435030052639097,-2.62619936141637
2121,0.11789581575645501,-2.10885593033725,0.0583559684034009,-2.8839591022819304
